ID,probability
TEST_00097,0.11527023163788908
TEST_00098,0.37951371102577625
TEST_00099,0.27940800556009265
TEST_00100,0.12457055084254572
TEST_00101,0.17033671571747958
TEST_00102,0.36733791510016944
TEST_00103,0.28916284512854484
TEST_00104,0.3628331070814234
TEST_00105,0.4729595237253467
TEST_00106,0.25121899169326417
TEST_00107,0.0030111720410791443
TEST_00108,0.34746143842193083
TEST_00109,0.001891794654974959
TEST_00110,0.40864418130873575
TEST_00111,0.39383630551525634
TEST_00112,0.037658379535841675
TEST_00113,0.37432928994054976
TEST_00114,0.18959695583124203
TEST_00115,0.41017635392730595
TEST_00116,0.008590091465329514
TEST_00117,0.4686577253871093
TEST_00118,0.3518139092891248
TEST_00119,0.14925227606682792
TEST_00120,0.006732766327337468
TEST_00121,0.002726373142304597
TEST_00122,0.3202933381971857
TEST_00123,0.46828796252707877
TEST_00124,0.3968742004171768
TEST_00125,0.2492556129211924
TEST_00126,0.00797943637811013
TEST_00127,0.0948706482944911
TEST_00128,0.28221715476877834
TEST_00129,0.3800101062591263
TEST_00130,0.25053069340155304
TEST_00131,0.4016379468806965
TEST_00132,0.003063995076026117
TEST_00133,0.25387279277377134
TEST_00134,0.35080889693038814
TEST_00135,0.0041987653351434895
TEST_00136,0.20118285030895058
TEST_00137,0.2194005258801867
TEST_00138,0.08535270559467718
TEST_00139,0.27207803833598015
TEST_00140,0.030624539048513654
TEST_00141,0.00481715924586818
TEST_00142,0.3058084765358124
TEST_00143,0.0028997204728270706
TEST_00144,0.1640587745247831
TEST_00145,0.49872887739845845
TEST_00146,0.19739008159641266
TEST_00147,0.21063238198868958
TEST_00148,0.2291805217725896
TEST_00149,0.38225590463352127
TEST_00150,0.00249691291622663
TEST_00151,0.0026300485011383477
TEST_00152,0.4139171167510409
TEST_00153,0.32706153414952044
TEST_00154,0.03881680355169778
TEST_00155,0.23673988117093334
TEST_00156,0.3609268552744949
TEST_00157,0.3579952997961178
TEST_00158,0.39742865522424403
TEST_00159,0.3176615745304752
TEST_00160,0.4137756566831213
TEST_00161,0.45164873176086157
TEST_00162,0.31729127758438436
TEST_00163,0.012424550318739937
TEST_00164,0.5168077976701629
TEST_00165,0.21181948257423922
TEST_00166,0.34740654079944405
TEST_00167,0.21587272825264023
TEST_00168,0.3631994703199079
TEST_00169,0.19805127659144417
TEST_00170,0.2367782625089018
TEST_00171,0.23019645937937996
TEST_00172,0.2475977533843696
TEST_00173,0.2606650940263054
TEST_00174,0.15331994684028957
TEST_00175,0.29746711115755564
TEST_00176,0.39462698073647146
TEST_00177,0.21243196318087346
TEST_00178,0.36067395445742806
TEST_00179,0.3456751268115534
TEST_00180,0.3405991094600473
TEST_00181,0.43992157338710697
TEST_00182,0.15961988175635689
TEST_00183,0.5108800807939299
TEST_00184,0.11674555632066319
TEST_00185,0.22858284572865106
TEST_00186,0.36006787880582697
TEST_00187,0.24212313140257805
TEST_00188,0.33900895263770575
TEST_00189,0.29038273638522316
TEST_00190,0.46031471733965135
TEST_00191,0.23065857620754912
TEST_00192,0.2934812076879823
TEST_00193,0.09015855118078527
TEST_00194,0.5338501986102067
TEST_00195,0.38207288944572076
TEST_00196,0.43832656935114983
TEST_00197,0.27363295524065323
TEST_00198,0.25150598039412614
TEST_00199,0.3001709145773255
TEST_00200,0.38929095516241
TEST_00201,0.44165397558941416
TEST_00202,0.2635339458769958
TEST_00203,0.31667443307104776
TEST_00204,0.002823860689301049
TEST_00205,0.12977707573131483
TEST_00206,0.008731164167920276
TEST_00207,0.27048423590183196
TEST_00208,0.22762681758915462
TEST_00209,0.2737730916422919
TEST_00210,0.4283009052812954
TEST_00211,0.14469583913743356
TEST_00212,0.20285483466987086
TEST_00213,0.1489704180548441
TEST_00214,0.3528587594369878
TEST_00215,0.3051931422964999
TEST_00216,0.33224525745825706
TEST_00217,0.28254912173193886
TEST_00218,0.525962299100669
TEST_00219,0.19305203757928002
TEST_00220,0.5815810151397999
TEST_00221,0.40301885495944206
TEST_00222,0.127319606876769
TEST_00223,0.2860091828330695
TEST_00224,0.1314659362781866
TEST_00225,0.3134697937820015
TEST_00226,0.21491649503344748
TEST_00227,0.3213588882506829
TEST_00228,0.0029799533041186027
TEST_00229,0.30146228651481577
TEST_00230,0.2806067188051977
TEST_00231,0.3631847690410526
TEST_00232,0.24888181048032565
TEST_00233,0.3214753380386859
TEST_00234,0.3813634951551794
TEST_00235,0.4333747075207132
TEST_00236,0.33804633571284765
TEST_00237,0.011172562888280614
TEST_00238,0.002613535700772934
TEST_00239,0.3901521731588113
TEST_00240,0.2891887423299144
TEST_00241,0.4110731610993681
TEST_00242,0.3182679811170907
TEST_00243,0.2135781812425808
TEST_00244,0.005665550741760703
TEST_00245,0.4926128357998805
TEST_00246,0.3636600789021068
TEST_00247,0.12935834553160633
TEST_00248,0.3853431808286225
TEST_00249,0.461474506797292
TEST_00250,0.2323078617086475
TEST_00251,0.01091006883589416
TEST_00252,0.4308562033565902
TEST_00253,0.03087105590778895
TEST_00254,0.33290312104301284
TEST_00255,0.5168561187422701
TEST_00256,0.32406612377609917
TEST_00257,0.3579356555613257
TEST_00258,0.4194334598561819
TEST_00259,0.4801500422390714
TEST_00260,0.00938771331205581
TEST_00261,0.005039019825357934
TEST_00262,0.007197443644916614
TEST_00263,0.5043104589073204
TEST_00264,0.23150639153723207
TEST_00265,0.32915809892528164
TEST_00266,0.18714323928240906
TEST_00267,0.0032270923548550494
TEST_00268,0.286698472786324
TEST_00269,0.32549802142879325
TEST_00270,0.16277280906640837
TEST_00271,0.005901940583885078
TEST_00272,0.3080701180804411
TEST_00273,0.2611169070805326
TEST_00274,0.25765581800078713
TEST_00275,0.06972012462974343
TEST_00276,0.0031917095103979813
TEST_00277,0.26878892506219854
TEST_00278,0.3503239703010334
TEST_00279,0.4835462288380537
TEST_00280,0.005566681191611862
TEST_00281,0.15619376586091807
TEST_00282,0.006792856028435335
TEST_00283,0.005525745531833153
TEST_00284,0.38488188007780816
TEST_00285,0.24637821154639902
TEST_00286,0.07017850934590057
TEST_00287,0.48898580202363545
TEST_00288,0.006919343345252482
TEST_00289,0.36916911531508717
TEST_00290,0.1933990667367572
TEST_00291,0.28634300634478654
TEST_00292,0.43493552889778014
TEST_00293,0.010637811080443862
TEST_00294,0.5076925672224939
TEST_00295,0.306053041072669
TEST_00296,0.055733201902512464
TEST_00297,0.0030589043004557812
TEST_00298,0.5024627109514973
TEST_00299,0.34887179716501976
TEST_00300,0.16501845966883313
TEST_00301,0.4478000741253727
TEST_00302,0.2703990304887211
TEST_00303,0.31594319808041577
TEST_00304,0.5200939484037802
TEST_00305,0.4142457081158935
TEST_00306,0.24277670968666598
TEST_00307,0.451379451890262
TEST_00308,0.4381677859156723
TEST_00309,0.4313607779563746
TEST_00310,0.3714529586714253
TEST_00311,0.41194170712097095
TEST_00312,0.14574207640430714
TEST_00313,0.15008026849742473
TEST_00314,0.48451443737868743
TEST_00315,0.3327754629556093
TEST_00316,0.060173407275139236
TEST_00317,0.10553621154063823
TEST_00318,0.0015172441296761729
TEST_00319,0.004041478419209653
TEST_00320,0.4260168769496599
TEST_00321,0.2252729901097186
TEST_00322,0.20494805768703303
TEST_00323,0.23089784929617596
TEST_00324,0.2959713915115509
TEST_00325,0.0039360377919400065
TEST_00326,0.3101490719457087
TEST_00327,0.29255576895945673
TEST_00328,0.1691419115913171
TEST_00329,0.3084853239572836
TEST_00330,0.3647364748693886
TEST_00331,0.0037318513945105852
TEST_00332,0.4137852808675626
TEST_00333,0.3619013032328662
TEST_00334,0.4750067343102183
TEST_00335,0.3359543491969137
TEST_00336,0.0064397917011297925
TEST_00337,0.22263738775818728
TEST_00338,0.3226535491837813
TEST_00339,0.32432608835196275
TEST_00340,0.3200911320939006
TEST_00341,0.2951075681393418
TEST_00342,0.16499218610649288
TEST_00343,0.07560859643167767
TEST_00344,0.22518930631478892
TEST_00345,0.045606235812168716
TEST_00346,0.32626814411566524
TEST_00347,0.2950492839276337
TEST_00348,0.386746192186028
TEST_00349,0.30783851716742516
TEST_00350,0.24059979608568718
TEST_00351,0.37218399366692223
TEST_00352,0.006685534591349855
TEST_00353,0.009255586732295672
TEST_00354,0.18638603271833687
TEST_00355,0.34606578878457944
TEST_00356,0.13522912696663988
TEST_00357,0.003867660133214009
TEST_00358,0.007332895688751679
TEST_00359,0.4749147502129183
TEST_00360,0.36148494480258936
TEST_00361,0.20141259422377167
TEST_00362,0.41392937948251946
TEST_00363,0.008209394084055638
TEST_00364,0.31369331535449757
TEST_00365,0.22792746349719842
TEST_00366,0.2903957921791405
TEST_00367,0.21555094457809346
TEST_00368,0.30105303093805674
TEST_00369,0.07442022645614399
TEST_00370,0.005137206657567998
TEST_00371,0.11370226197009986
TEST_00372,0.27729664968742446
TEST_00373,0.464800345025343
TEST_00374,0.38822470802628534
TEST_00375,0.004028396411756224
TEST_00376,0.008968573647710315
TEST_00377,0.24150723317368214
TEST_00378,0.31043993311952994
TEST_00379,0.16847092385032092
TEST_00380,0.0034868482391920736
TEST_00381,0.47178417114525556
TEST_00382,0.443625326473399
TEST_00383,0.11672493295572639
TEST_00384,0.36344152770245985
TEST_00385,0.18848941480671236
TEST_00386,0.4697646885579982
TEST_00387,0.27371502118592556
TEST_00388,0.27690670104396437
TEST_00389,0.2003337329557797
TEST_00390,0.45852307111858776
TEST_00391,0.47832978079795346
TEST_00392,0.30864125207625187
TEST_00393,0.3177916110732615
TEST_00394,0.13113407824263937
TEST_00395,0.4899674392507583
TEST_00396,0.3606209806066792
TEST_00397,0.00831688725204372
TEST_00398,0.1685862719022603
TEST_00399,0.0038608988944588696
TEST_00400,0.3628845361889678
TEST_00401,0.0031720668446424
TEST_00402,0.12920345999204544
TEST_00403,0.04011758800423195
TEST_00404,0.4255579566352894
TEST_00405,0.47961378143028255
TEST_00406,0.10656317086333052
TEST_00407,0.26647494223922247
TEST_00408,0.3079285132777969
TEST_00409,0.1286536514392246
TEST_00410,0.08559983277983596
TEST_00411,0.1797964283800282
TEST_00412,0.1279665283805321
TEST_00413,0.38872670757289285
TEST_00414,0.3221371220854057
TEST_00415,0.23034479401929212
TEST_00416,0.4290271676611563
TEST_00417,0.4823795855757032
TEST_00418,0.4891141132233692
TEST_00419,0.11549540986651576
TEST_00420,0.09899673539716963
TEST_00421,0.3444045218357304
TEST_00422,0.45565385500654704
TEST_00423,0.002297919954013576
TEST_00424,0.21903628494727426
TEST_00425,0.17292818580132105
TEST_00426,0.27119937864054516
TEST_00427,0.3601544378623636
TEST_00428,0.2809478187752981
TEST_00429,0.20246569145788249
TEST_00430,0.4321855177183061
TEST_00431,0.39610657908868846
TEST_00432,0.25909077468556946
TEST_00433,0.006127207270278515
TEST_00434,0.4012419839273043
TEST_00435,0.2957210084208754
TEST_00436,0.002505122521838405
TEST_00437,0.28514931342607275
TEST_00438,0.007413777235198736
TEST_00439,0.0055153356540259615
TEST_00440,0.42187043119054923
TEST_00441,0.4881141782182792
TEST_00442,0.41773301154384246
TEST_00443,0.3803753499947183
TEST_00444,0.0033208239331994544
TEST_00445,0.32283132005531723
TEST_00446,0.09719744056711778
TEST_00447,0.4440124721274082
TEST_00448,0.35163162330944314
TEST_00449,0.008583044139081977
TEST_00450,0.44542784525922613
TEST_00451,0.0014632683574262008
TEST_00452,0.32792259708276156
TEST_00453,0.4685734330383767
TEST_00454,0.2844113680816434
TEST_00455,0.2574715918233195
TEST_00456,0.010022275114464728
TEST_00457,0.3453093177586226
TEST_00458,0.12777622213376438
TEST_00459,0.3141680193003972
TEST_00460,0.016005472430150127
TEST_00461,0.463662988131341
TEST_00462,0.30548610708478763
TEST_00463,0.167844696238728
TEST_00464,0.3292955442890764
TEST_00465,0.29270334056822445
TEST_00466,0.29164328896604835
TEST_00467,0.37770416248427613
TEST_00468,0.5242943979364009
TEST_00469,0.007321987428035526
TEST_00470,0.33140422046923623
TEST_00471,0.43938003342166126
TEST_00472,0.4680561927187931
TEST_00473,0.29706365766786896
TEST_00474,0.5241032681821055
TEST_00475,0.31684871918508245
TEST_00476,0.005057142479796959
TEST_00477,0.4370434332321235
TEST_00478,0.25762147693829723
TEST_00479,0.19955752737509466
TEST_00480,0.40776312498872036
TEST_00481,0.19852919828409407
TEST_00482,0.2797677755705797
TEST_00483,0.30240716425660513
TEST_00484,0.17903894867997008
TEST_00485,0.29225381920366933
TEST_00486,0.28940059412769664
TEST_00487,0.4143479484621964
TEST_00488,0.23386379781072128
TEST_00489,0.3735363807266969
TEST_00490,0.33832045479636363
TEST_00491,0.35053786340863774
TEST_00492,0.27554575945559484
TEST_00493,0.3253840793236687
TEST_00494,0.012238579062402548
TEST_00495,0.4904812744019175
TEST_00496,0.3087076325985501
TEST_00497,0.3880931021292633
TEST_00498,0.29888956848942344
TEST_00499,0.49463777323394265
TEST_00500,0.0075264327179139535
TEST_00501,0.007321018070253264
TEST_00502,0.06692365698179222
TEST_00503,0.37714645307590816
TEST_00504,0.006279184758510231
TEST_00505,0.4750074157368365
TEST_00506,0.0036710525839778996
TEST_00507,0.26900811838661465
TEST_00508,0.4080528599371305
TEST_00509,0.2068546878573797
TEST_00510,0.20911921676578307
TEST_00511,0.036686876829625216
TEST_00512,0.053658051178168874
TEST_00513,0.04588983866900077
TEST_00514,0.5046374762913868
TEST_00515,0.29595537880169426
TEST_00516,0.4391835069068166
TEST_00517,0.3096421656782327
TEST_00518,0.25473076454462856
TEST_00519,0.3709540912647595
TEST_00520,0.008050373790168314
TEST_00521,0.1626241687089024
TEST_00522,0.006218286736537771
TEST_00523,0.2720207630639239
TEST_00524,0.3513039643643207
TEST_00525,0.13294886207521447
TEST_00526,0.17199311286148192
TEST_00527,0.01045837989536817
TEST_00528,0.22897652766221346
TEST_00529,0.37777818553445486
TEST_00530,0.37989463577283195
TEST_00531,0.39249637177428826
TEST_00532,0.49530961475075763
TEST_00533,0.003849263419274341
TEST_00534,0.2490562824742788
TEST_00535,0.15217043131254457
TEST_00536,0.4913876594614037
TEST_00537,0.013832777559882263
TEST_00538,0.0049953992791900315
TEST_00539,0.05062214182210756
TEST_00540,0.37004895093997114
TEST_00541,0.24391728501702115
TEST_00542,0.009099278071480447
TEST_00543,0.279153262801303
TEST_00544,0.2271023218622578
TEST_00545,0.3773798438497942
TEST_00546,0.4001590510191963
TEST_00547,0.006801050067839529
TEST_00548,0.4661755910110637
TEST_00549,0.27495435728782736
TEST_00550,0.33556757267386744
TEST_00551,0.2792982391001437
TEST_00552,0.30086330964414687
TEST_00553,0.1417769942675575
TEST_00554,0.1975659289993614
TEST_00555,0.32934243063769225
TEST_00556,0.20444266256742472
TEST_00557,0.3574221807063879
TEST_00558,0.4709726228507318
TEST_00559,0.01455885052322962
TEST_00560,0.21816346079665613
TEST_00561,0.09995949287875704
TEST_00562,0.49861180474927896
TEST_00563,0.010135377229714223
TEST_00564,0.31570385738898726
TEST_00565,0.2102946802683833
TEST_00566,0.3024359762677656
TEST_00567,0.14469519045110926
TEST_00568,0.2148409338708658
TEST_00569,0.1958389454771574
TEST_00570,0.195074035706526
TEST_00571,0.2687698374285529
TEST_00572,0.011190710771117274
TEST_00573,0.008978540876626525
TEST_00574,0.37206038459170543
TEST_00575,0.1156019017382167
TEST_00576,0.2301215218537497
TEST_00577,0.2730323695020117
TEST_00578,0.3564528392970368
TEST_00579,0.46340234658446383
TEST_00580,0.008222663943686226
TEST_00581,0.3879264775674669
TEST_00582,0.1580399634308531
TEST_00583,0.2935201166423964
TEST_00584,0.2735231647647555
TEST_00585,0.2789776082312893
TEST_00586,0.1427201789781847
TEST_00587,0.23899461088660567
TEST_00588,0.41690660195629886
TEST_00589,0.0027283211369512604
TEST_00590,0.23009192738074233
TEST_00591,0.2008477515681013
TEST_00592,0.23529661165189794
TEST_00593,0.2906034310955184
TEST_00594,0.005553675419051496
TEST_00595,0.22568946305539908
TEST_00596,0.3779955515315501
TEST_00597,0.3981594906559032
TEST_00598,0.29170809664902503
TEST_00599,0.24909826242234126
TEST_00600,0.09008921565019525
TEST_00601,0.33375157836284725
TEST_00602,0.3255130497486222
TEST_00603,0.3783522740266239
TEST_00604,0.1939677776797092
TEST_00605,0.47040615278692344
TEST_00606,0.07894243881584968
TEST_00607,0.30826286257999536
TEST_00608,0.20624214309146813
TEST_00609,0.5474521148190937
TEST_00610,0.0034639225506695476
TEST_00611,0.22117116068122997
TEST_00612,0.3028568837118672
TEST_00613,0.3492293628823813
TEST_00614,0.34783732670261003
TEST_00615,0.4535685906256541
TEST_00616,0.3594546026366035
TEST_00617,0.21201281176129602
TEST_00618,0.14080309344215494
TEST_00619,0.18082798652909984
TEST_00620,0.2225503798739468
TEST_00621,0.18213271137192177
TEST_00622,0.40079585461815714
TEST_00623,0.4491382866134726
TEST_00624,0.4474962143035261
TEST_00625,0.46369728892021667
TEST_00626,0.27603252225153513
TEST_00627,0.24903309502048213
TEST_00628,0.4669197101832488
TEST_00629,0.14068428431964533
TEST_00630,0.23600685401298915
TEST_00631,0.16877730328642046
TEST_00632,0.5080592481828399
TEST_00633,0.3812617912285446
TEST_00634,0.4636448853045216
TEST_00635,0.4664418955653609
TEST_00636,0.17549589861781878
TEST_00637,0.4917745501406246
TEST_00638,0.01513121038806213
TEST_00639,0.45482227752416327
TEST_00640,0.004134494595922426
TEST_00641,0.005237878784846957
TEST_00642,0.5317573332368389
TEST_00643,0.2681095997257941
TEST_00644,0.14684567026286907
TEST_00645,0.12519516873137937
TEST_00646,0.008632552171916443
TEST_00647,0.10859932070388438
TEST_00648,0.45485644797152797
TEST_00649,0.39745427508535425
TEST_00650,0.11965425440161115
TEST_00651,0.3757620295063537
TEST_00652,0.46229550701290206
TEST_00653,0.26859055588850955
TEST_00654,0.006106719427394702
TEST_00655,0.4926325940060547
TEST_00656,0.36422413211468335
TEST_00657,0.003131471698751264
TEST_00658,0.09880800189028167
TEST_00659,0.2031434591005774
TEST_00660,0.006945064549465522
TEST_00661,0.4746813131738424
TEST_00662,0.13230708273072198
TEST_00663,0.0031781983581541926
TEST_00664,0.32840395403385814
TEST_00665,0.004333409710764741
TEST_00666,0.23366547057198514
TEST_00667,0.004010009364710846
TEST_00668,0.2061445279876949
TEST_00669,0.26186322715518545
TEST_00670,0.10110890004197888
TEST_00671,0.36438493480576867
TEST_00672,0.39033861938433323
TEST_00673,0.001900948246270159
TEST_00674,0.22451441375606987
TEST_00675,0.14909458749522173
TEST_00676,0.39024426933844025
TEST_00677,0.17280273386594547
TEST_00678,0.17978652623587252
TEST_00679,0.3921538588918409
TEST_00680,0.20307208145399017
TEST_00681,0.0055948370933234515
TEST_00682,0.004245400828178754
TEST_00683,0.10994874015988315
TEST_00684,0.3863568146353559
TEST_00685,0.168386064497415
TEST_00686,0.46544803693604647
TEST_00687,0.0923609425708571
TEST_00688,0.2723579765216877
TEST_00689,0.3626743189941917
TEST_00690,0.35844613980314594
TEST_00691,0.3818767009647032
TEST_00692,0.07172477621443556
TEST_00693,0.19530172106676513
TEST_00694,0.11368666027802286
TEST_00695,0.2806561398511138
TEST_00696,0.07211573770874143
TEST_00697,0.3171406850490719
TEST_00698,0.40462432304715107
TEST_00699,0.005331925519582729
TEST_00700,0.22950174396150988
TEST_00701,0.26674692805221145
TEST_00702,0.17078644160124481
TEST_00703,0.23403757269142178
TEST_00704,0.38071563222833693
TEST_00705,0.44387334485679436
TEST_00706,0.23085456668801552
TEST_00707,0.00782381313243829
TEST_00708,0.005487127260090706
TEST_00709,0.32327989247738836
TEST_00710,0.44000053862429783
TEST_00711,0.2831044035605323
TEST_00712,0.28268351777883544
TEST_00713,0.12303133278051494
TEST_00714,0.43682298848265494
TEST_00715,0.006414540404912347
TEST_00716,0.2507354199285481
TEST_00717,0.2882635821112961
TEST_00718,0.09797308537870004
TEST_00719,0.34802323597008183
TEST_00720,0.26528117483258207
TEST_00721,0.43632496910863483
TEST_00722,0.007173790756257885
TEST_00723,0.33995523013745715
TEST_00724,0.006322102778090831
TEST_00725,0.003627617135675563
TEST_00726,0.38525832501925256
TEST_00727,0.27810929915811694
TEST_00728,0.21103719664150064
TEST_00729,0.2796681923587602
TEST_00730,0.2525591983795444
TEST_00731,0.01274950662935078
TEST_00732,0.3557685663491172
TEST_00733,0.23736053498642876
TEST_00734,0.17661600198810326
TEST_00735,0.47228435051909096
TEST_00736,0.2835148238984014
TEST_00737,0.16903747312805675
TEST_00738,0.2254853945267322
TEST_00739,0.08849736759451483
TEST_00740,0.22966256887804518
TEST_00741,0.21136971119438042
TEST_00742,0.16000440390375523
TEST_00743,0.48865451364904766
TEST_00744,0.2979900151980001
TEST_00745,0.45130603580895073
TEST_00746,0.0039567726028850655
TEST_00747,0.35391487907626656
TEST_00748,0.24084959750029547
TEST_00749,0.0036922161658362977
TEST_00750,0.4315262786201435
TEST_00751,0.005060523231413781
TEST_00752,0.09047608379383287
TEST_00753,0.2710570830111974
TEST_00754,0.3053641673339313
TEST_00755,0.03784813460831243
TEST_00756,0.3134185170883493
TEST_00757,0.3053818012064604
TEST_00758,0.490728060983779
TEST_00759,0.4536142142301656
TEST_00760,0.03356563389511482
TEST_00761,0.22872241917290906
TEST_00762,0.4384516933726563
TEST_00763,0.1269007106381187
TEST_00764,0.16818052930007202
TEST_00765,0.22464978703087968
TEST_00766,0.2550563712149257
TEST_00767,0.22087186144624413
TEST_00768,0.35197005598485714
TEST_00769,0.053291429924775514
TEST_00770,0.23450850119253364
TEST_00771,0.2055375429281736
TEST_00772,0.09329596496282803
TEST_00773,0.16474638649109188
TEST_00774,0.3601231252257943
TEST_00775,0.3006780434948108
TEST_00776,0.38907967249059716
TEST_00777,0.3789459601465334
TEST_00778,0.26362344302992785
TEST_00779,0.17195909052501412
TEST_00780,0.347319484725266
TEST_00781,0.26325725942341044
TEST_00782,0.22050914856778484
TEST_00783,0.39298179861150623
TEST_00784,0.3604579474843826
TEST_00785,0.4174243395343318
TEST_00786,0.3633000893555294
TEST_00787,0.5099263375239339
TEST_00788,0.0030918600037526897
TEST_00789,0.4640838020170644
TEST_00790,0.12311736262202384
TEST_00791,0.5606288578196751
TEST_00792,0.36844914255148126
TEST_00793,0.43905735046832756
TEST_00794,0.1395777994774385
TEST_00795,0.25696464782645634
TEST_00796,0.49987221704203805
TEST_00797,0.3184978114240378
TEST_00798,0.17479259876488715
TEST_00799,0.35957658867440606
TEST_00800,0.3482189542805238
TEST_00801,0.16416165752398212
TEST_00802,0.2651893829627473
TEST_00803,0.35285272639679643
TEST_00804,0.3046105364993399
TEST_00805,0.22960202355664242
TEST_00806,0.0028145323760710218
TEST_00807,0.0033653028101608327
TEST_00808,0.4642810642800412
TEST_00809,0.2502742397371969
TEST_00810,0.004802035095237675
TEST_00811,0.35652943099402884
TEST_00812,0.44125990589643155
TEST_00813,0.4471062771470711
TEST_00814,0.21912317118266653
TEST_00815,0.1318539972671783
TEST_00816,0.3876812424930495
TEST_00817,0.22158355669416463
TEST_00818,0.24817198520869477
TEST_00819,0.4338998556335325
TEST_00820,0.4413081397776901
TEST_00821,0.14648321368810777
TEST_00822,0.4949578080203154
TEST_00823,0.2940412788427856
TEST_00824,0.4380485043281956
TEST_00825,0.47721056475798435
TEST_00826,0.30476721645990207
TEST_00827,0.004244636022813873
TEST_00828,0.4376894457746077
TEST_00829,0.2582462663745916
TEST_00830,0.3150488321816753
TEST_00831,0.3326999462278761
TEST_00832,0.18883072632091927
TEST_00833,0.006277233077553763
TEST_00834,0.30880881357979584
TEST_00835,0.20981319968566117
TEST_00836,0.3187823915118187
TEST_00837,0.32623797296729107
TEST_00838,0.34970086213518287
TEST_00839,0.31740064437607546
TEST_00840,0.006270074328594801
TEST_00841,0.4482151646335099
TEST_00842,0.3683676217986041
TEST_00843,0.37078120980786444
TEST_00844,0.36141697323904093
TEST_00845,0.3112680743586719
TEST_00846,0.31430230949691446
TEST_00847,0.0022751831588997107
TEST_00848,0.19279656221410713
TEST_00849,0.41021329706824045
TEST_00850,0.30631635949005304
TEST_00851,0.2880702931025219
TEST_00852,0.08924712123679791
TEST_00853,0.3318483115616114
TEST_00854,0.39836084046146114
TEST_00855,0.21073689563435896
TEST_00856,0.49181164532414573
TEST_00857,0.35192698204910017
TEST_00858,0.00750225313978016
TEST_00859,0.25000064826143253
TEST_00860,0.4918714999478499
TEST_00861,0.3622396220276056
TEST_00862,0.3506901313226886
TEST_00863,0.35900747216456125
TEST_00864,0.23986325861546273
TEST_00865,0.012504172388282322
TEST_00866,0.14313468657642806
TEST_00867,0.4545991113922589
TEST_00868,0.4830842867196648
TEST_00869,0.19485488874274873
TEST_00870,0.3823567397071351
TEST_00871,0.20965960241928294
TEST_00872,0.003712544571719552
