ID,probability
TEST_00064,0.1809986178472579
TEST_00065,0.010009999602979483
TEST_00066,0.28527249034133123
TEST_00067,0.22126348640150503
TEST_00068,0.2787973622542484
TEST_00069,0.4798149680336506
TEST_00070,0.36862093342860164
TEST_00071,0.36544662272128337
TEST_00072,0.2271967952419832
TEST_00073,0.24301952994291776
TEST_00074,0.1577122104126574
TEST_00075,0.21736251336907317
TEST_00076,0.04080480144541679
TEST_00077,0.007186118388145907
TEST_00078,0.12996875569135735
TEST_00079,0.21274437676503855
TEST_00080,0.34549194028965036
TEST_00081,0.00243979021329792
TEST_00082,0.22781162264684376
TEST_00083,0.1682386146966656
TEST_00084,0.4006826069079954
TEST_00085,0.3604645234082216
TEST_00086,0.004056844937964253
TEST_00087,0.374094760210995
TEST_00088,0.12098568682949955
TEST_00089,0.3848499890518191
TEST_00090,0.24083217188212905
TEST_00091,0.10659094674736706
TEST_00092,0.4174464025648404
TEST_00093,0.5187473425391698
TEST_00094,0.003927011880180447
TEST_00095,0.003260146054777771
TEST_00096,0.4494370110630342
TEST_00097,0.11846179784627177
TEST_00098,0.3822141538939039
TEST_00099,0.2715388687631694
TEST_00100,0.12631611293311798
TEST_00101,0.1685602066357349
TEST_00102,0.35305933014469676
TEST_00103,0.2913350517289106
TEST_00104,0.36873593013239087
TEST_00105,0.4828088352231998
TEST_00106,0.25253578126558823
TEST_00107,0.004032721823051076
TEST_00108,0.3428450229718667
TEST_00109,0.004198706173005723
TEST_00110,0.39976385755076715
TEST_00111,0.4198276686656943
TEST_00112,0.04001284954050245
TEST_00113,0.3844255828642551
TEST_00114,0.20047188829518178
TEST_00115,0.4039553892284602
TEST_00116,0.007249800910671538
TEST_00117,0.459995175370465
TEST_00118,0.3546911394485555
TEST_00119,0.1531671715458054
TEST_00120,0.004721496601334337
TEST_00121,0.0028234625855445526
TEST_00122,0.3254526202125381
TEST_00123,0.46088200216185843
TEST_00124,0.3929341837671165
TEST_00125,0.2513008554123936
TEST_00126,0.009579607553964945
TEST_00127,0.0993475901213056
TEST_00128,0.2993763077826685
TEST_00129,0.38638113371099253
TEST_00130,0.2591311978113758
TEST_00131,0.3913564221271159
TEST_00132,0.003700577673888745
TEST_00133,0.25309586269210366
TEST_00134,0.36420350743425595
TEST_00135,0.0041691188729632974
TEST_00136,0.20791223862612573
TEST_00137,0.23028466301591666
TEST_00138,0.09382690004383364
TEST_00139,0.2724161906818197
TEST_00140,0.03523139652598487
TEST_00141,0.006677830433506765
TEST_00142,0.2951559690778629
TEST_00143,0.0036219569550055147
TEST_00144,0.1536746516983437
TEST_00145,0.49109601656550955
TEST_00146,0.20176779872514494
TEST_00147,0.21884549862050284
TEST_00148,0.23917634377722655
TEST_00149,0.38843706186116717
TEST_00150,0.004636676276325003
TEST_00151,0.005079611434803834
TEST_00152,0.41999488147005715
TEST_00153,0.31978075690154156
TEST_00154,0.04454491661250303
TEST_00155,0.2447641937844605
TEST_00156,0.35945413153716227
TEST_00157,0.3472987020117498
TEST_00158,0.3817381016508427
TEST_00159,0.3134766950421934
TEST_00160,0.4016332778763017
TEST_00161,0.45157708323648577
TEST_00162,0.32306524868761133
TEST_00163,0.013997449831447498
TEST_00164,0.5152518367573949
TEST_00165,0.20434931288421657
TEST_00166,0.3567099533171289
TEST_00167,0.2081101394974232
TEST_00168,0.36862342953698546
TEST_00169,0.1944151638465843
TEST_00170,0.23113269715626195
TEST_00171,0.23022272934468732
TEST_00172,0.240292924795695
TEST_00173,0.2434251708270768
TEST_00174,0.15550182758885353
TEST_00175,0.30015252357093486
TEST_00176,0.38553250059211946
TEST_00177,0.21242584939500717
TEST_00178,0.33050915797299835
TEST_00179,0.33700608627822626
TEST_00180,0.31210625973733575
TEST_00181,0.4354705406659532
TEST_00182,0.15989919135972344
TEST_00183,0.5266015696457677
TEST_00184,0.1233800086779701
TEST_00185,0.2156188331538256
TEST_00186,0.3577164718813215
TEST_00187,0.24416162630222762
TEST_00188,0.33575276844301616
TEST_00189,0.2863713867431145
TEST_00190,0.45526683766068227
TEST_00191,0.22732930216272518
TEST_00192,0.3018764383288393
TEST_00193,0.09702167171625446
TEST_00194,0.5398951524993261
TEST_00195,0.37636760734438074
TEST_00196,0.4380590675681802
TEST_00197,0.27670932156692496
TEST_00198,0.24631411263491673
TEST_00199,0.30892803419522646
TEST_00200,0.37691362815804297
TEST_00201,0.43307447185383713
TEST_00202,0.25589442626978914
TEST_00203,0.29701297305698976
TEST_00204,0.004703028975342893
TEST_00205,0.12695358090532272
TEST_00206,0.007731528798918826
TEST_00207,0.26923672926001707
TEST_00208,0.23794981365533643
TEST_00209,0.2735759431388919
TEST_00210,0.4286171910231064
TEST_00211,0.14744694812210266
TEST_00212,0.20580913950522087
TEST_00213,0.13779669863802732
TEST_00214,0.35311943188865325
TEST_00215,0.30133829759905856
TEST_00216,0.3555454662519478
TEST_00217,0.2646960560209482
TEST_00218,0.5282223097687627
TEST_00219,0.19350006356738028
TEST_00220,0.5781826133032907
TEST_00221,0.39527647488134
TEST_00222,0.12919782391746623
TEST_00223,0.2805535458770075
TEST_00224,0.13513655263534113
TEST_00225,0.30928125149447877
TEST_00226,0.21549096581687696
TEST_00227,0.3000616806054324
TEST_00228,0.004499698754653393
TEST_00229,0.3112929284507239
TEST_00230,0.28520749121042294
TEST_00231,0.36168698517158865
TEST_00232,0.2334093267146101
TEST_00233,0.3177996307629474
TEST_00234,0.36880726760597443
TEST_00235,0.4343026767421239
TEST_00236,0.33729823717252055
TEST_00237,0.011733788476510085
TEST_00238,0.002748951015947363
TEST_00239,0.39053126214796435
TEST_00240,0.2957013695487482
TEST_00241,0.4133226140044031
TEST_00242,0.2954491211461341
TEST_00243,0.20944918164879242
TEST_00244,0.0051226226809802
TEST_00245,0.5058275973633714
TEST_00246,0.37110647039122524
TEST_00247,0.13492304636664013
TEST_00248,0.37603749741172665
TEST_00249,0.46378945716270503
TEST_00250,0.22867166974239458
TEST_00251,0.01104733935100421
TEST_00252,0.4308100552291916
TEST_00253,0.03632958572499697
TEST_00254,0.34645420988871295
TEST_00255,0.5167520387084356
TEST_00256,0.3034458837673603
TEST_00257,0.35094398057927645
TEST_00258,0.423226789508774
TEST_00259,0.4812455869831447
TEST_00260,0.007062349680809772
TEST_00261,0.003909330694569522
TEST_00262,0.004752385444408984
TEST_00263,0.4914948808004252
TEST_00264,0.23828141580573148
TEST_00265,0.32745854017751985
TEST_00266,0.18976521231034285
TEST_00267,0.003682788851596163
TEST_00268,0.25975314435836677
TEST_00269,0.3282111045603837
TEST_00270,0.16242162003308946
TEST_00271,0.007234898453341176
TEST_00272,0.30204489099884796
TEST_00273,0.259710697888284
TEST_00274,0.25863548071376646
TEST_00275,0.07669392346584596
TEST_00276,0.003706866877697675
TEST_00277,0.2699313462735597
TEST_00278,0.3502789187356961
TEST_00279,0.48049195577175424
TEST_00280,0.006962990987992346
TEST_00281,0.15999171691340877
TEST_00282,0.005565626895194868
TEST_00283,0.004131968668105957
TEST_00284,0.38358492758029944
TEST_00285,0.2545536811248416
TEST_00286,0.07813524369800692
TEST_00287,0.48837295410212755
TEST_00288,0.00829653933814197
TEST_00289,0.3701992216791477
TEST_00290,0.18270184919387533
TEST_00291,0.29183634020745525
TEST_00292,0.42615252219084115
TEST_00293,0.010880777778718292
TEST_00294,0.5005201782740998
TEST_00295,0.3008828730733693
TEST_00296,0.058656674830344556
TEST_00297,0.001999879794791904
TEST_00298,0.5064615516804784
TEST_00299,0.3456417618877445
TEST_00300,0.16009378608659686
TEST_00301,0.43865049847696885
TEST_00302,0.26248235383713586
TEST_00303,0.31904004339174774
TEST_00304,0.526452949892965
TEST_00305,0.4256388827846667
TEST_00306,0.24741132482227876
TEST_00307,0.45506754682228245
TEST_00308,0.43945154349915255
TEST_00309,0.4311544068151629
TEST_00310,0.37042915860270237
TEST_00311,0.40728017586124604
TEST_00312,0.15399387412191448
TEST_00313,0.14473220686792462
TEST_00314,0.47835481718928463
TEST_00315,0.314119043158612
TEST_00316,0.05985501251327933
TEST_00317,0.1158678164745756
TEST_00318,0.002269921002478769
TEST_00319,0.006357156842411966
TEST_00320,0.41257939039060637
TEST_00321,0.21456172493521275
TEST_00322,0.2128701185835947
TEST_00323,0.23284158581120587
TEST_00324,0.3028755073167762
TEST_00325,0.0017331530622520224
TEST_00326,0.3163644334384279
TEST_00327,0.2940121617617369
TEST_00328,0.1685489676495732
TEST_00329,0.31660162387055396
TEST_00330,0.3682390945425696
TEST_00331,0.0031961768807380942
TEST_00332,0.42531371147780384
TEST_00333,0.36566785439269617
TEST_00334,0.44804587018204184
TEST_00335,0.3232927134150193
TEST_00336,0.0034440412983730135
TEST_00337,0.22545115855687473
TEST_00338,0.36229080546636916
TEST_00339,0.31630748937814457
TEST_00340,0.3253520990230124
TEST_00341,0.29001267018734683
TEST_00342,0.16530815815021346
TEST_00343,0.07103178178382152
TEST_00344,0.21759893723503124
TEST_00345,0.045877872080895284
TEST_00346,0.3214650451477487
TEST_00347,0.2875965736750246
TEST_00348,0.380816982525268
TEST_00349,0.3172190107710104
TEST_00350,0.24503054046565062
TEST_00351,0.358187486269025
TEST_00352,0.00864203738905619
TEST_00353,0.011503610232991948
TEST_00354,0.19845497879154397
TEST_00355,0.3218952961355113
TEST_00356,0.12865536812492184
TEST_00357,0.004085800772086584
TEST_00358,0.0051324404334047655
TEST_00359,0.47951401530104665
TEST_00360,0.35653837752522793
TEST_00361,0.19129016912218388
TEST_00362,0.3934119593951581
TEST_00363,0.006303456314549739
TEST_00364,0.31214891382071475
TEST_00365,0.23092748226085913
TEST_00366,0.274563635066926
TEST_00367,0.2232138855827022
TEST_00368,0.31326140686406
TEST_00369,0.08014856048222296
TEST_00370,0.0038996004591903438
TEST_00371,0.11912263903318625
TEST_00372,0.2743445782965104
TEST_00373,0.4674855729160845
TEST_00374,0.40079139293647276
TEST_00375,0.006380801357700909
TEST_00376,0.006414710332500709
TEST_00377,0.24345164691670654
TEST_00378,0.30695219807560453
TEST_00379,0.17179264668638472
TEST_00380,0.0031035137158202234
TEST_00381,0.46684072934013204
TEST_00382,0.4453621776279039
TEST_00383,0.1246111746086324
TEST_00384,0.36658123228166023
TEST_00385,0.1805392677461223
TEST_00386,0.47741532376908175
TEST_00387,0.26855261672498626
TEST_00388,0.28026295654266925
TEST_00389,0.19796015622972632
TEST_00390,0.461088216432326
TEST_00391,0.4767260293462279
TEST_00392,0.30399832557360634
TEST_00393,0.31069695507435396
TEST_00394,0.1346369312210314
TEST_00395,0.49341678871712474
TEST_00396,0.36074049883649867
TEST_00397,0.009712422567559706
TEST_00398,0.16504247221631785
TEST_00399,0.0011523450829649805
TEST_00400,0.3523491173938809
TEST_00401,0.002794859717840438
TEST_00402,0.13109665805309884
TEST_00403,0.04184600792813012
TEST_00404,0.43116791854648623
TEST_00405,0.482839725130258
TEST_00406,0.10929654527224318
TEST_00407,0.27405056070333306
TEST_00408,0.30929112871685877
TEST_00409,0.12207558512561233
TEST_00410,0.08024398888455093
TEST_00411,0.1797511713010035
TEST_00412,0.13436586008223098
TEST_00413,0.39627800623679144
TEST_00414,0.30167128437733987
TEST_00415,0.23658062136209837
TEST_00416,0.41773552316402945
TEST_00417,0.48102141889643013
TEST_00418,0.47944730868998864
TEST_00419,0.11883385971425754
TEST_00420,0.10591268270852894
TEST_00421,0.34858840982256933
TEST_00422,0.4654908217002181
TEST_00423,0.0025806959642633077
TEST_00424,0.21314399676159712
TEST_00425,0.1710027205316115
TEST_00426,0.25407557629261307
TEST_00427,0.3569654254222174
TEST_00428,0.26901870306127645
TEST_00429,0.20851387992369777
TEST_00430,0.4337840728587734
TEST_00431,0.39837950219209756
TEST_00432,0.25435169064380553
TEST_00433,0.007620739254944724
TEST_00434,0.4014256017980568
TEST_00435,0.3083991620614572
TEST_00436,0.0008968774726886721
TEST_00437,0.290390198788067
TEST_00438,0.004924992277296715
TEST_00439,0.005939506024156095
TEST_00440,0.43223298712762653
TEST_00441,0.4967994892668364
TEST_00442,0.4231806005484118
TEST_00443,0.36930176983247054
TEST_00444,0.03793719991978233
TEST_00445,0.30836104117917734
TEST_00446,0.10634242141387969
TEST_00447,0.43692897132644054
TEST_00448,0.36066111728310074
TEST_00449,0.01019600468934227
TEST_00450,0.443708308992148
TEST_00451,0.0009129056842271236
TEST_00452,0.32053260568360464
TEST_00453,0.4517619579903384
TEST_00454,0.2849644436045418
TEST_00455,0.25151798972356315
TEST_00456,0.01222255785156874
TEST_00457,0.3340354332239351
TEST_00458,0.18761865007900994
TEST_00459,0.31711466300776087
TEST_00460,0.013648463160471273
TEST_00461,0.46723985353508896
TEST_00462,0.3138829094086382
TEST_00463,0.16526867549880828
TEST_00464,0.332149628090632
TEST_00465,0.2939533554425802
TEST_00466,0.2867813366746867
TEST_00467,0.37800972696449925
TEST_00468,0.5228950789327729
TEST_00469,0.010257977509372898
TEST_00470,0.32210267770084844
TEST_00471,0.43871421484585155
TEST_00472,0.47049867463912304
TEST_00473,0.28517093172080604
TEST_00474,0.5133681151275097
TEST_00475,0.30458454600520896
TEST_00476,0.003789058239752938
TEST_00477,0.42560656634216887
TEST_00478,0.24061963118703308
TEST_00479,0.195939006121461
TEST_00480,0.40332606412326794
TEST_00481,0.20193617403477346
TEST_00482,0.2825964261930037
TEST_00483,0.31213121645151015
TEST_00484,0.16995197197693016
TEST_00485,0.2890904674103312
TEST_00486,0.29339111394058764
TEST_00487,0.4101789669476272
TEST_00488,0.23434315456255658
TEST_00489,0.3753196694846263
TEST_00490,0.33393538076930174
TEST_00491,0.3477287255064116
TEST_00492,0.28131184585912256
TEST_00493,0.30376204624991177
TEST_00494,0.01403381930843576
TEST_00495,0.4913102255103377
TEST_00496,0.3057642421909914
TEST_00497,0.3823294809176621
TEST_00498,0.29779358656426336
TEST_00499,0.49484220099051307
TEST_00500,0.007319927251654551
TEST_00501,0.005730390430188202
TEST_00502,0.07609744308122186
TEST_00503,0.37255478526798186
TEST_00504,0.006734539114084291
TEST_00505,0.4838830316540453
TEST_00506,0.0033975380265907195
TEST_00507,0.25830943670279627
TEST_00508,0.41611255369003536
TEST_00509,0.2015200154156994
TEST_00510,0.207728659987545
TEST_00511,0.042880312186518534
TEST_00512,0.043985082714651236
TEST_00513,0.04983032315899982
TEST_00514,0.5006039034727117
TEST_00515,0.29547621294696036
TEST_00516,0.4346280379818029
TEST_00517,0.30025030801193436
TEST_00518,0.2554319937594426
TEST_00519,0.36727555913532733
TEST_00520,0.006611855843267672
TEST_00521,0.1556118558755076
TEST_00522,0.004646190182630682
TEST_00523,0.2580411546454424
TEST_00524,0.3468511998542933
TEST_00525,0.13596107124757129
TEST_00526,0.17173254585568873
TEST_00527,0.013292486358296255
TEST_00528,0.22668475081585152
TEST_00529,0.35318836644661755
TEST_00530,0.38491431318454494
TEST_00531,0.3886873882635507
TEST_00532,0.4887833739218705
TEST_00533,0.005979488277365628
TEST_00534,0.2510900218453446
TEST_00535,0.14804781462439318
TEST_00536,0.4831005985040544
TEST_00537,0.013724957478946575
TEST_00538,0.004973787053585181
TEST_00539,0.051008420337271244
TEST_00540,0.38323226755385614
TEST_00541,0.24633625973849746
TEST_00542,0.0030857225179586564
TEST_00543,0.2772231695917053
TEST_00544,0.22785759206171377
TEST_00545,0.3660012724538377
TEST_00546,0.38478948940887375
TEST_00547,0.006824385902926783
TEST_00548,0.4759761244936811
TEST_00549,0.2531096845376532
TEST_00550,0.34113103439200715
TEST_00551,0.2813686955368295
TEST_00552,0.2951150729518008
TEST_00553,0.14718820807006683
TEST_00554,0.19448043203366225
TEST_00555,0.3247443640571186
TEST_00556,0.21178575864165042
TEST_00557,0.35583709712973777
TEST_00558,0.4699613364552324
TEST_00559,0.016705764449534487
TEST_00560,0.22241281625080175
TEST_00561,0.11228351104781004
TEST_00562,0.4979268149884482
TEST_00563,0.014066010454263317
TEST_00564,0.30417037358110427
TEST_00565,0.21740198009124978
TEST_00566,0.31714643067612697
TEST_00567,0.1382145447460801
TEST_00568,0.21740186861806002
TEST_00569,0.21205920570572898
TEST_00570,0.19833666739219402
TEST_00571,0.28166238571151
TEST_00572,0.011559381558358466
TEST_00573,0.016730585374308483
TEST_00574,0.3840783018938048
TEST_00575,0.11370636623794518
TEST_00576,0.2276324023128599
TEST_00577,0.2660160624387283
TEST_00578,0.3476998767516553
TEST_00579,0.4716664025622028
TEST_00580,0.007354556534661028
TEST_00581,0.3795770221354247
TEST_00582,0.1658345654560451
TEST_00583,0.29709811598395364
TEST_00584,0.2617265577235728
TEST_00585,0.2774587427725652
TEST_00586,0.14202072803442406
TEST_00587,0.23958001130018847
TEST_00588,0.41713875050098564
TEST_00589,0.002567130592015528
TEST_00590,0.2336338688527538
TEST_00591,0.20471533118550309
TEST_00592,0.23670122052790762
TEST_00593,0.2809406806325235
TEST_00594,0.002733467111275244
TEST_00595,0.22179596453302453
TEST_00596,0.3862782533577494
TEST_00597,0.39683806381641956
TEST_00598,0.30307338545540946
TEST_00599,0.24747291634738602
TEST_00600,0.08918153996669548
TEST_00601,0.33504519957084167
TEST_00602,0.33237426726762176
TEST_00603,0.36534262464562883
TEST_00604,0.19689920473913222
TEST_00605,0.4800622930264256
TEST_00606,0.07655687053504158
TEST_00607,0.31045780567296827
TEST_00608,0.19225173575794383
TEST_00609,0.5362673502237252
TEST_00610,0.0028970042224075467
TEST_00611,0.22817688864261143
TEST_00612,0.30393344770722575
TEST_00613,0.34333989661890074
TEST_00614,0.3457032305550598
TEST_00615,0.4567828794794637
TEST_00616,0.3534798730571158
TEST_00617,0.20644460569874556
TEST_00618,0.14486990500888106
TEST_00619,0.17821868863263732
TEST_00620,0.22250295922958854
TEST_00621,0.1728319117164995
TEST_00622,0.39313359596991954
TEST_00623,0.44416263152205726
TEST_00624,0.44929825944372714
TEST_00625,0.46391474753372514
TEST_00626,0.2894514013149572
TEST_00627,0.23619732271364594
TEST_00628,0.45939983194746437
TEST_00629,0.15044210981552122
TEST_00630,0.235888451011136
TEST_00631,0.17057475510724807
TEST_00632,0.5088561897532807
TEST_00633,0.38035148769870925
TEST_00634,0.46306759773265327
TEST_00635,0.47479152715744344
TEST_00636,0.18570585159966033
TEST_00637,0.4973697969369373
TEST_00638,0.015661251516038553
TEST_00639,0.4880378360335236
TEST_00640,0.003680270654854649
TEST_00641,0.004578870889874918
TEST_00642,0.5280575965395236
TEST_00643,0.256840074736389
TEST_00644,0.1464241659030969
TEST_00645,0.13702812845488735
TEST_00646,0.009128327503217851
TEST_00647,0.10378366887506663
TEST_00648,0.4576566685143099
TEST_00649,0.3971117299155445
TEST_00650,0.12487036301253561
TEST_00651,0.36454574711873056
TEST_00652,0.47042833105667287
TEST_00653,0.2733461513460414
TEST_00654,0.006414831348783134
TEST_00655,0.50052313165601
TEST_00656,0.3523940642875973
TEST_00657,0.0021414880675763217
TEST_00658,0.09653680420871184
TEST_00659,0.20693055729715457
TEST_00660,0.007421309774919913
TEST_00661,0.47135628087292875
TEST_00662,0.12831337166489976
TEST_00663,0.004566663529825824
TEST_00664,0.3303647315052825
TEST_00665,0.004093940047521953
TEST_00666,0.24482948630694437
TEST_00667,0.003293392076268548
TEST_00668,0.21523487374702932
TEST_00669,0.26786801223896556
TEST_00670,0.11213601501482257
TEST_00671,0.3654708002249463
TEST_00672,0.3799653876822746
TEST_00673,0.0010410858851339635
TEST_00674,0.23098432939980815
TEST_00675,0.15210721705930372
TEST_00676,0.37413227137617594
TEST_00677,0.1696364531122617
TEST_00678,0.19186888411283431
TEST_00679,0.38633256295550167
TEST_00680,0.19418934368505003
TEST_00681,0.0033225414614862967
TEST_00682,0.0034764890606543176
TEST_00683,0.10143047233888731
TEST_00684,0.3841846208159673
TEST_00685,0.1688536322237525
TEST_00686,0.46017431516301716
TEST_00687,0.09681482208495644
TEST_00688,0.2566879618831493
TEST_00689,0.36149358283451694
TEST_00690,0.35499951066647895
TEST_00691,0.3889777218692239
TEST_00692,0.07403005331854189
TEST_00693,0.18773351147836584
TEST_00694,0.12046757701956327
TEST_00695,0.26312907381563594
TEST_00696,0.06887161689723302
TEST_00697,0.30867870894954264
TEST_00698,0.39935748518680664
TEST_00699,0.004850141728478973
TEST_00700,0.22564419097212754
TEST_00701,0.2672127444474561
TEST_00702,0.16683636436845925
TEST_00703,0.24272632922674595
TEST_00704,0.3889278981563575
TEST_00705,0.44357743301271285
TEST_00706,0.23564358428881335
TEST_00707,0.0048337611670107895
TEST_00708,0.004440168214648164
TEST_00709,0.32047743532661294
TEST_00710,0.4442020098799057
TEST_00711,0.2728651589129169
TEST_00712,0.28553227977423895
TEST_00713,0.12274078870985132
TEST_00714,0.43934396080176435
TEST_00715,0.00479118300879501
TEST_00716,0.23392350963603561
TEST_00717,0.25984759121648227
TEST_00718,0.10182090218150501
TEST_00719,0.33906189735504766
TEST_00720,0.26064770559472145
TEST_00721,0.42665572183035044
TEST_00722,0.004123640401247237
TEST_00723,0.3429215714809841
TEST_00724,0.006761980639925616
TEST_00725,0.002907839386122397
TEST_00726,0.3917311778908596
TEST_00727,0.2718297921995427
TEST_00728,0.1984701466523475
TEST_00729,0.2860356221723059
TEST_00730,0.252252433310186
TEST_00731,0.009198572931688506
TEST_00732,0.34230795543717624
TEST_00733,0.24002739675873705
TEST_00734,0.16972350932760852
TEST_00735,0.47511779337445853
TEST_00736,0.28272280439720837
TEST_00737,0.17212579301585165
TEST_00738,0.2383278326310081
TEST_00739,0.09259504609486531
TEST_00740,0.21190947133527505
TEST_00741,0.2152679918770252
TEST_00742,0.16332712349223757
TEST_00743,0.47874823126311195
TEST_00744,0.3086569318473374
TEST_00745,0.4386735264597605
TEST_00746,0.004078771852115731
TEST_00747,0.36095666491446027
TEST_00748,0.23877236614240624
TEST_00749,0.002686617440930472
TEST_00750,0.4333960148383691
TEST_00751,0.0034511516333937103
TEST_00752,0.09466884680756533
TEST_00753,0.26760872584712464
TEST_00754,0.299880262353224
TEST_00755,0.04097880065606558
TEST_00756,0.3163939712438495
TEST_00757,0.2880324640040042
TEST_00758,0.4933757577323641
TEST_00759,0.4507525269732402
TEST_00760,0.03880755535161314
TEST_00761,0.21676869338486737
TEST_00762,0.4438926611787526
TEST_00763,0.12121993371191127
TEST_00764,0.1680602597741572
TEST_00765,0.2334698788712445
TEST_00766,0.2569144829924826
TEST_00767,0.22990527664226268
TEST_00768,0.34788451260607633
TEST_00769,0.05453298368691392
TEST_00770,0.2288206031160045
TEST_00771,0.2177820780807359
TEST_00772,0.0982268462269013
TEST_00773,0.16600976682048768
TEST_00774,0.35209486607034773
TEST_00775,0.3031016767854382
TEST_00776,0.39016012437248476
TEST_00777,0.3825252078933598
TEST_00778,0.26361971275726864
TEST_00779,0.1754489604764533
TEST_00780,0.345618607467391
TEST_00781,0.2704955070819509
TEST_00782,0.20454622399366726
TEST_00783,0.37837543715986305
TEST_00784,0.36975789879117515
TEST_00785,0.4207546194995921
TEST_00786,0.36010533329152333
TEST_00787,0.5044502613910896
TEST_00788,0.002811944696335974
TEST_00789,0.4676594842114499
TEST_00790,0.11763632898428555
TEST_00791,0.5595814782854925
TEST_00792,0.33740115711582624
TEST_00793,0.43919275595580326
TEST_00794,0.1517343050882247
TEST_00795,0.2635916517355508
TEST_00796,0.4702513817286384
TEST_00797,0.327749123584288
TEST_00798,0.1799205043903206
TEST_00799,0.36284509198394616
TEST_00800,0.3361495543629973
TEST_00801,0.16305778622303982
TEST_00802,0.2753126847073933
TEST_00803,0.3597338690609498
TEST_00804,0.301487925721452
TEST_00805,0.22870192012786297
TEST_00806,0.0036745674592446515
TEST_00807,0.004233526116760744
TEST_00808,0.47247502122384527
TEST_00809,0.24481169626039198
TEST_00810,0.002174240752486904
TEST_00811,0.3764069856539405
TEST_00812,0.45717131212009826
TEST_00813,0.43881412207963466
TEST_00814,0.21927714201378223
TEST_00815,0.12556720701380722
TEST_00816,0.3829868339299407
TEST_00817,0.21478879422028485
TEST_00818,0.24157009900363016
TEST_00819,0.43770282348173345
TEST_00820,0.43556652498934495
TEST_00821,0.13861832040675742
TEST_00822,0.4955628274114901
TEST_00823,0.28414965234247863
TEST_00824,0.43357183820537687
TEST_00825,0.4783009567183422
TEST_00826,0.3051605051638915
TEST_00827,0.006785876226168566
TEST_00828,0.4407780384651552
TEST_00829,0.260607101665405
TEST_00830,0.31309474580592517
TEST_00831,0.3341756701439848
TEST_00832,0.17659188017335456
TEST_00833,0.002355018848193591
TEST_00834,0.30926601349421684
TEST_00835,0.20681465695655643
TEST_00836,0.2930503815908514
TEST_00837,0.3183380483015735
TEST_00838,0.3561820498331092
TEST_00839,0.3200853396807355
TEST_00840,0.002134044808290107
TEST_00841,0.4361005889935044
TEST_00842,0.3580579608900652
TEST_00843,0.3789388682458328
TEST_00844,0.35657112479215086
TEST_00845,0.31951412575449556
TEST_00846,0.32040652273386194
TEST_00847,0.002811233348667675
TEST_00848,0.19443910730898706
TEST_00849,0.41353749187565425
TEST_00850,0.30131682769837936
TEST_00851,0.2943513541954473
TEST_00852,0.09777712575961785
TEST_00853,0.3257196720251126
TEST_00854,0.3893426549600934
TEST_00855,0.21594131596881247
TEST_00856,0.4864244044131771
TEST_00857,0.344203488904722
TEST_00858,0.004353000954069846
TEST_00859,0.25651445538680506
TEST_00860,0.48519260300927974
TEST_00861,0.3610301794518966
TEST_00862,0.3580776497695979
TEST_00863,0.3471532739468535
TEST_00864,0.24674888309182652
TEST_00865,0.010141591812460207
TEST_00866,0.15198416132241244
TEST_00867,0.4546649265660198
TEST_00868,0.478586949943004
TEST_00869,0.18845778480321598
TEST_00870,0.3631392302019334
TEST_00871,0.19937897743981373
TEST_00872,0.003361015254157542
TEST_00873,0.4880502241835203
