ID,probability
TEST_00103,0.28934858575219874
TEST_00104,0.3536640195033587
TEST_00105,0.47730551347414857
TEST_00106,0.2573614974032958
TEST_00107,0.003348337784262417
TEST_00108,0.3393606744450914
TEST_00109,0.0030863189910262426
TEST_00110,0.40023362214720604
TEST_00111,0.4051199222943691
TEST_00112,0.032784318181125885
TEST_00113,0.37362145867233004
TEST_00114,0.19967098115179807
TEST_00115,0.4321622654608082
TEST_00116,0.008602434632281683
TEST_00117,0.4634328355827859
TEST_00118,0.3445600595248026
TEST_00119,0.14797460662747164
TEST_00120,0.0029183513833163023
TEST_00121,0.0029263072448957074
TEST_00122,0.31654522053937023
TEST_00123,0.47831251335870073
TEST_00124,0.40060102846378026
TEST_00125,0.2724745373858022
TEST_00126,0.006667733535627346
TEST_00127,0.09107560712840788
TEST_00128,0.2872348736714961
TEST_00129,0.38813256245709865
TEST_00130,0.24017999154718284
TEST_00131,0.40233277422502606
TEST_00132,0.002092556257864761
TEST_00133,0.2557319269593433
TEST_00134,0.36604533225620123
TEST_00135,0.0027169135250291634
TEST_00136,0.20681073022060184
TEST_00137,0.2246471609442806
TEST_00138,0.08062510782661281
TEST_00139,0.2674464565074011
TEST_00140,0.029549197437999653
TEST_00141,0.004821583618919072
TEST_00142,0.3061082461514038
TEST_00143,0.004512176933741387
TEST_00144,0.14957506033161574
TEST_00145,0.48780041981971395
TEST_00146,0.1943565854112311
TEST_00147,0.22023407693734084
TEST_00148,0.24648590395597444
TEST_00149,0.4108348432459123
TEST_00150,0.0037586364765447976
TEST_00151,0.0026286126809881467
TEST_00152,0.4128186246258147
TEST_00153,0.30929236495912954
TEST_00154,0.03867529649713986
TEST_00155,0.24056742123131394
TEST_00156,0.3750073230933861
TEST_00157,0.35594665823508026
TEST_00158,0.42572867802942094
TEST_00159,0.31674807855736997
TEST_00160,0.42087788434753737
TEST_00161,0.4698333919249411
TEST_00162,0.30636857487946584
TEST_00163,0.006873526465323162
TEST_00164,0.5176144855908157
TEST_00165,0.23628867805111384
TEST_00166,0.34990969172007375
TEST_00167,0.2152455101502175
TEST_00168,0.3589798664138373
TEST_00169,0.20024653750654672
TEST_00170,0.22987988070405244
TEST_00171,0.21657367714202022
TEST_00172,0.25375496807636294
TEST_00173,0.26336040703889446
TEST_00174,0.14585851681913234
TEST_00175,0.2909198227279064
TEST_00176,0.41393259562283663
TEST_00177,0.20033430125780127
TEST_00178,0.35931231721878465
TEST_00179,0.33796146662976895
TEST_00180,0.3578952932913961
TEST_00181,0.4291071938688294
TEST_00182,0.1652420390198672
TEST_00183,0.5405185996708428
TEST_00184,0.125180378701809
TEST_00185,0.21584149692994406
TEST_00186,0.34584725475389394
TEST_00187,0.24611874073849802
TEST_00188,0.3366400825385755
TEST_00189,0.293071822050462
TEST_00190,0.4695177856495782
TEST_00191,0.228628427120268
TEST_00192,0.2990896293899579
TEST_00193,0.09135312894281412
TEST_00194,0.5845400593869953
TEST_00195,0.3703131952713849
TEST_00196,0.4439707918162273
TEST_00197,0.2733335857133838
TEST_00198,0.24997285161096186
TEST_00199,0.3192096308629832
TEST_00200,0.37850474642374526
TEST_00201,0.4509451339729164
TEST_00202,0.26810703321489343
TEST_00203,0.28638358850803497
TEST_00204,0.0037217221661921696
TEST_00205,0.12851643690178363
TEST_00206,0.00561234399538021
TEST_00207,0.2604944254663997
TEST_00208,0.22936494957747203
TEST_00209,0.28663426308222345
TEST_00210,0.42918627988394115
TEST_00211,0.14038101272561762
TEST_00212,0.18320150749382216
TEST_00213,0.14618713521875995
TEST_00214,0.35874577794935036
TEST_00215,0.286092198259817
TEST_00216,0.3449657825143985
TEST_00217,0.2827932103937186
TEST_00218,0.5440518686571351
TEST_00219,0.20771001466219743
TEST_00220,0.5686300801232428
TEST_00221,0.4015410820393975
TEST_00222,0.1485770647724826
TEST_00223,0.2747683982421159
TEST_00224,0.12389614878060971
TEST_00225,0.30752029490225835
TEST_00226,0.21535252017905057
TEST_00227,0.2858343416601107
TEST_00228,0.003448264108932234
TEST_00229,0.30706144154776394
TEST_00230,0.28717676081266846
TEST_00231,0.3639108784912879
TEST_00232,0.2293651350127958
TEST_00233,0.3306107208163251
TEST_00234,0.3708842994767058
TEST_00235,0.4573411970966212
TEST_00236,0.3208900323761001
TEST_00237,0.012558591044381834
TEST_00238,0.0023902040814431113
TEST_00239,0.3874650591012867
TEST_00240,0.2897187427663121
TEST_00241,0.4021034882459678
TEST_00242,0.2993378611445376
TEST_00243,0.20523201280443568
TEST_00244,0.002619452825031837
TEST_00245,0.4860837715215924
TEST_00246,0.37571045163524025
TEST_00247,0.11943252085123662
TEST_00248,0.3874235262659373
TEST_00249,0.4773844789565693
TEST_00250,0.2207119777319215
TEST_00251,0.00567543188759253
TEST_00252,0.43126188349385924
TEST_00253,0.03104683544308809
TEST_00254,0.35419276479615197
TEST_00255,0.5365402563336833
TEST_00256,0.33669742210302517
TEST_00257,0.3655300375393404
TEST_00258,0.4238660379049135
TEST_00259,0.48828618359744724
TEST_00260,0.007643335850979221
TEST_00261,0.0061492380092212605
TEST_00262,0.006299219780387882
TEST_00263,0.48355980331339277
TEST_00264,0.2240641014632223
TEST_00265,0.32482566815070285
TEST_00266,0.18024138876589216
TEST_00267,0.00449485151387042
TEST_00268,0.2760002739111885
TEST_00269,0.32084793766072234
TEST_00270,0.16983724637099332
TEST_00271,0.006900804256701809
TEST_00272,0.3039070708620237
TEST_00273,0.2518806203667024
TEST_00274,0.2635064222345329
TEST_00275,0.05528801181731984
TEST_00276,0.004354468658642431
TEST_00277,0.2706618458811135
TEST_00278,0.3550515202398123
TEST_00279,0.46745231009278215
TEST_00280,0.004065483374980732
TEST_00281,0.1490110352902368
TEST_00282,0.008231538031448703
TEST_00283,0.006218414978810126
TEST_00284,0.37922276004281685
TEST_00285,0.25851174812257594
TEST_00286,0.06963827104266568
TEST_00287,0.5029888900633618
TEST_00288,0.004107742847572278
TEST_00289,0.36798945817544365
TEST_00290,0.1618059819083479
TEST_00291,0.30590308639281144
TEST_00292,0.4267760917917586
TEST_00293,0.012105397406070162
TEST_00294,0.48168463059838645
TEST_00295,0.3152396132518486
TEST_00296,0.048913949437938954
TEST_00297,0.00110263853338191
TEST_00298,0.5117786976702597
TEST_00299,0.34327630397328
TEST_00300,0.1612944266691014
TEST_00301,0.46304398628183296
TEST_00302,0.27123930259636203
TEST_00303,0.31628231447133287
TEST_00304,0.5391630079039033
TEST_00305,0.42679128468170663
TEST_00306,0.22096867269474454
TEST_00307,0.4518879829360824
TEST_00308,0.44536773721563166
TEST_00309,0.4537389242145027
TEST_00310,0.3622623245908992
TEST_00311,0.4243523821572283
TEST_00312,0.14555276525222186
TEST_00313,0.15678837284713595
TEST_00314,0.47448171275617373
TEST_00315,0.3267022494845907
TEST_00316,0.053507078775523596
TEST_00317,0.10658095209632283
TEST_00318,0.001535296587755353
TEST_00319,0.0070922443163192175
TEST_00320,0.43062329647743586
TEST_00321,0.22353379803765025
TEST_00322,0.21191266388947336
TEST_00323,0.23059269217787393
TEST_00324,0.3016903946558817
TEST_00325,0.000951910188820877
TEST_00326,0.30835949687053055
TEST_00327,0.28867773558954846
TEST_00328,0.15169340654089014
TEST_00329,0.3103816076880053
TEST_00330,0.3625132377005391
TEST_00331,0.002385594798075685
TEST_00332,0.41788556506241975
TEST_00333,0.3578863246199416
TEST_00334,0.4454812449578795
TEST_00335,0.327472041565621
TEST_00336,0.006184842529816527
TEST_00337,0.23030181470546932
TEST_00338,0.26575480536812746
TEST_00339,0.31626291279191565
TEST_00340,0.32753175998242295
TEST_00341,0.2741155995112984
TEST_00342,0.16579563969558916
TEST_00343,0.06413412141897194
TEST_00344,0.21233046837021038
TEST_00345,0.031699073486180694
TEST_00346,0.31942345241137504
TEST_00347,0.2819720815023294
TEST_00348,0.38761858220309353
TEST_00349,0.31376340298811334
TEST_00350,0.24207384449553304
TEST_00351,0.37494704573905846
TEST_00352,0.008289968430473535
TEST_00353,0.010557194792068266
TEST_00354,0.19722125524438475
TEST_00355,0.3421914606230805
TEST_00356,0.12316063239384956
TEST_00357,0.004297687595639824
TEST_00358,0.0050182057504538115
TEST_00359,0.474537644667168
TEST_00360,0.34694976235338465
TEST_00361,0.2070127118941
TEST_00362,0.41208600130972073
TEST_00363,0.0066947835901694334
TEST_00364,0.31268949300275856
TEST_00365,0.23222968357393037
TEST_00366,0.32243112302531146
TEST_00367,0.22441360282551534
TEST_00368,0.29996045484151673
TEST_00369,0.07115297043994928
TEST_00370,0.0063681479970466364
TEST_00371,0.11049413598249685
TEST_00372,0.2750320386007825
TEST_00373,0.4504112005323118
TEST_00374,0.39957651457150006
TEST_00375,0.004316303991847657
TEST_00376,0.004060977355994348
TEST_00377,0.25282078270728786
TEST_00378,0.31562797684527766
TEST_00379,0.1739798201416278
TEST_00380,0.002531614197782013
TEST_00381,0.44520428081397245
TEST_00382,0.46287568484349184
TEST_00383,0.1116996279982373
TEST_00384,0.37012904436088717
TEST_00385,0.20491432538257123
TEST_00386,0.4916769353389124
TEST_00387,0.2928404087029791
TEST_00388,0.27533006020729883
TEST_00389,0.24503354592428064
TEST_00390,0.4815505615061058
TEST_00391,0.48047373440614544
TEST_00392,0.3153876747759588
TEST_00393,0.31931542912391314
TEST_00394,0.11871719344711429
TEST_00395,0.4855458556538322
TEST_00396,0.35035631903302056
TEST_00397,0.006227289316428511
TEST_00398,0.16323318179656476
TEST_00399,0.0007319560696336036
TEST_00400,0.3534283922223751
TEST_00401,0.0025796962318140318
TEST_00402,0.1289750343556305
TEST_00403,0.028585878723447478
TEST_00404,0.42994567208603646
TEST_00405,0.47589984987303263
TEST_00406,0.09624760714908535
TEST_00407,0.26123303747863413
TEST_00408,0.31179261027633604
TEST_00409,0.11785061086364063
TEST_00410,0.0691230676946664
TEST_00411,0.18912553868009044
TEST_00412,0.13557978987969319
TEST_00413,0.40685771671183146
TEST_00414,0.3075069418744134
TEST_00415,0.23433921624496645
TEST_00416,0.4370796094570994
TEST_00417,0.4746714405855175
TEST_00418,0.4793614181509396
TEST_00419,0.10799819849422208
TEST_00420,0.09865672747527506
TEST_00421,0.3368962172595003
TEST_00422,0.4820907440160574
TEST_00423,0.0026437127624892314
TEST_00424,0.18338308433976622
TEST_00425,0.18149745803181885
TEST_00426,0.26573106100311805
TEST_00427,0.36780283431940924
TEST_00428,0.2753295991980544
TEST_00429,0.2068862447045681
TEST_00430,0.4392794732261824
TEST_00431,0.39917327308281053
TEST_00432,0.24093551590301135
TEST_00433,0.005370055318600099
TEST_00434,0.40612606624086617
TEST_00435,0.3021945234409418
TEST_00436,0.0006673089754452169
TEST_00437,0.2832321927315747
TEST_00438,0.006193243544529418
TEST_00439,0.0050005470938111
TEST_00440,0.4297770771033031
TEST_00441,0.4875044255208986
TEST_00442,0.41764207129067704
TEST_00443,0.3763833648292981
TEST_00444,0.0027870734317852995
TEST_00445,0.31407646746005574
TEST_00446,0.09211553218146913
TEST_00447,0.4308615889721523
TEST_00448,0.3508917663296663
TEST_00449,0.007486518433622905
TEST_00450,0.44212341945806255
TEST_00451,0.000432660658845392
TEST_00452,0.3220241177484515
TEST_00453,0.46028535812931953
TEST_00454,0.2836389703496736
TEST_00455,0.23979817990117694
TEST_00456,0.005078613589778394
TEST_00457,0.3464804953450374
TEST_00458,0.1268587241936201
TEST_00459,0.3128298788465414
TEST_00460,0.019222571125690723
TEST_00461,0.4433237073014446
TEST_00462,0.3070136276426538
TEST_00463,0.1814065251636031
TEST_00464,0.33010093627744014
TEST_00465,0.29112993196642833
TEST_00466,0.2744596945475872
TEST_00467,0.37827853493747826
TEST_00468,0.5208655809490378
TEST_00469,0.009880282479538273
TEST_00470,0.3255317783267123
TEST_00471,0.44858364194695327
TEST_00472,0.4734967047586312
TEST_00473,0.28048576388033625
TEST_00474,0.5096838880987763
TEST_00475,0.3049485058413153
TEST_00476,0.004093083661124832
TEST_00477,0.4428865680044733
TEST_00478,0.2170908804630268
TEST_00479,0.20877161507245764
TEST_00480,0.41109825196654076
TEST_00481,0.19881566762921418
TEST_00482,0.2817524898158097
TEST_00483,0.2972430350319093
TEST_00484,0.1695148954512893
TEST_00485,0.2744880218654235
TEST_00486,0.2651163290608302
TEST_00487,0.42542739016534775
TEST_00488,0.23453129988961
TEST_00489,0.36609856673050384
TEST_00490,0.325674360220908
TEST_00491,0.3485831379300781
TEST_00492,0.26595041209009074
TEST_00493,0.29361510352147496
TEST_00494,0.013753927173318177
TEST_00495,0.484536239467337
TEST_00496,0.30115545049368014
TEST_00497,0.37071873732815824
TEST_00498,0.290003199012186
TEST_00499,0.5103524440808238
TEST_00500,0.004263914168456924
TEST_00501,0.006931632789412109
TEST_00502,0.06380247922204937
TEST_00503,0.36433847213398346
TEST_00504,0.0034668561082378986
TEST_00505,0.4868911291033074
TEST_00506,0.00546862387433647
TEST_00507,0.26413758699668294
TEST_00508,0.4053268625441368
TEST_00509,0.2114362851407338
TEST_00510,0.21821934982970745
TEST_00511,0.0376676528169223
TEST_00512,0.032809915798881734
TEST_00513,0.04416614515901943
TEST_00514,0.5146165000471526
TEST_00515,0.30093832412753935
TEST_00516,0.4551006160818251
TEST_00517,0.3060693826724901
TEST_00518,0.24213761493366878
TEST_00519,0.37864925091457985
TEST_00520,0.007574454928553207
TEST_00521,0.14713816847950376
TEST_00522,0.003964197530722551
TEST_00523,0.260007448950682
TEST_00524,0.33242000877645034
TEST_00525,0.11921259853411292
TEST_00526,0.17537765894157786
TEST_00527,0.009832799413702985
TEST_00528,0.23876465760042556
TEST_00529,0.3657032586222364
TEST_00530,0.3833369669753834
TEST_00531,0.3883625453113298
TEST_00532,0.4807120101785905
TEST_00533,0.0047071990831255945
TEST_00534,0.2539586064368296
TEST_00535,0.14194848890529654
TEST_00536,0.4748654032164759
TEST_00537,0.014796797707570405
TEST_00538,0.0038947594710063826
TEST_00539,0.04637983407419355
TEST_00540,0.36310864050235275
TEST_00541,0.2698163511754987
TEST_00542,0.006814361599150716
TEST_00543,0.29652026248976143
TEST_00544,0.22335333291843273
TEST_00545,0.36238617280861773
TEST_00546,0.388340853078436
TEST_00547,0.006857823539914566
TEST_00548,0.482248424203468
TEST_00549,0.2641679742607908
TEST_00550,0.3165557332049557
TEST_00551,0.2825532109903289
TEST_00552,0.277401483730822
TEST_00553,0.13823811708626912
TEST_00554,0.18458553800329036
TEST_00555,0.3181709836343655
TEST_00556,0.20335072512972885
TEST_00557,0.3560222594056653
TEST_00558,0.45647415235626027
TEST_00559,0.01036457049823161
TEST_00560,0.21517792189406793
TEST_00561,0.10148002905422089
TEST_00562,0.5154482069690975
TEST_00563,0.009089602744582165
TEST_00564,0.31726928979178615
TEST_00565,0.21339988241053462
TEST_00566,0.3098330382005074
TEST_00567,0.13941434646218595
TEST_00568,0.22760050677791477
TEST_00569,0.2054425832375485
TEST_00570,0.18252978952650115
TEST_00571,0.2640635979332932
TEST_00572,0.010125495804214915
TEST_00573,0.010037726379172695
TEST_00574,0.38795893863353587
TEST_00575,0.11891877917529299
TEST_00576,0.2334938607787441
TEST_00577,0.2489009585705564
TEST_00578,0.3565679958994275
TEST_00579,0.46253324582084404
TEST_00580,0.00641793363613789
TEST_00581,0.3920478485738961
TEST_00582,0.15414309916717736
TEST_00583,0.28742448795104364
TEST_00584,0.2543346825533493
TEST_00585,0.2787509746983563
TEST_00586,0.1435465655138554
TEST_00587,0.23215673527170966
TEST_00588,0.4117525288070803
TEST_00589,0.0019407573586226676
TEST_00590,0.22077334443472166
TEST_00591,0.19262378261068855
TEST_00592,0.23502664579703306
TEST_00593,0.2936006234981499
TEST_00594,0.005334576561612771
TEST_00595,0.22338670168339378
TEST_00596,0.3869374259028151
TEST_00597,0.3863824604406121
TEST_00598,0.2879400073144332
TEST_00599,0.24839952398116708
TEST_00600,0.08319221160208316
TEST_00601,0.3389010631814795
TEST_00602,0.3253226852228039
TEST_00603,0.3658823657751213
TEST_00604,0.18497319350863298
TEST_00605,0.4663288497801483
TEST_00606,0.06813293935290494
TEST_00607,0.30802161290228924
TEST_00608,0.2066871213843955
TEST_00609,0.537285849014807
TEST_00610,0.0034556109572308545
TEST_00611,0.2161322375854955
TEST_00612,0.30574567690761106
TEST_00613,0.32846526424204614
TEST_00614,0.3592057994127389
TEST_00615,0.4532662195001204
TEST_00616,0.3616909489125673
TEST_00617,0.20804019859759396
TEST_00618,0.1376604124577229
TEST_00619,0.17830785932404625
TEST_00620,0.20815039486641962
TEST_00621,0.1798585008641926
TEST_00622,0.39274831630787005
TEST_00623,0.4646630607498279
TEST_00624,0.4418975668907179
TEST_00625,0.4651449928974714
TEST_00626,0.27331480080044246
TEST_00627,0.24102416231641077
TEST_00628,0.47842939504613335
TEST_00629,0.14360754859561545
TEST_00630,0.23134102563067563
TEST_00631,0.16087771036255652
TEST_00632,0.5180121705900516
TEST_00633,0.38254443333606947
TEST_00634,0.4608945026731826
TEST_00635,0.466694799243169
TEST_00636,0.18111216622190773
TEST_00637,0.47408500101015477
TEST_00638,0.015022866527489007
TEST_00639,0.4652710090964174
TEST_00640,0.005713977490566713
TEST_00641,0.0024808145012319735
TEST_00642,0.536700892502201
TEST_00643,0.254463139182128
TEST_00644,0.13681460684856972
TEST_00645,0.12892039049685058
TEST_00646,0.008265982395316432
TEST_00647,0.10445638701737225
TEST_00648,0.46518833364696355
TEST_00649,0.39649425804533917
TEST_00650,0.11632162968005962
TEST_00651,0.3807330972805137
TEST_00652,0.4741608824883519
TEST_00653,0.2480241456330965
TEST_00654,0.005315838606562414
TEST_00655,0.489043447841433
TEST_00656,0.35075589537918567
TEST_00657,0.0024333930886201636
TEST_00658,0.08786495560959844
TEST_00659,0.20183520221328066
TEST_00660,0.005257797685667853
TEST_00661,0.4751612956012499
TEST_00662,0.13398098500280822
TEST_00663,0.005013938242989313
TEST_00664,0.32040325122183483
TEST_00665,0.0024192284271077062
TEST_00666,0.22505029014363087
TEST_00667,0.0020768080282062736
TEST_00668,0.2114442390589462
TEST_00669,0.2723298383379368
TEST_00670,0.1043404669348984
TEST_00671,0.37244416731734736
TEST_00672,0.3921127111909599
TEST_00673,0.0012810926766186025
TEST_00674,0.2090184769747808
TEST_00675,0.14735579933848186
TEST_00676,0.38414031621372535
TEST_00677,0.15018196222747035
TEST_00678,0.18763336138108075
TEST_00679,0.39960659923875724
TEST_00680,0.2127981872107055
TEST_00681,0.0031599087612049124
TEST_00682,0.0025078520249001562
TEST_00683,0.09769895377852554
TEST_00684,0.38796003663600315
TEST_00685,0.17341181064764824
TEST_00686,0.4602661603738106
TEST_00687,0.08077056608708723
TEST_00688,0.26350528005053775
TEST_00689,0.356989888742906
TEST_00690,0.3304488427914703
TEST_00691,0.3891278696962705
TEST_00692,0.06862574995019793
TEST_00693,0.1915437495287219
TEST_00694,0.10302532478999642
TEST_00695,0.24285690529358103
TEST_00696,0.0532837223313594
TEST_00697,0.33464373410874515
TEST_00698,0.4126960275224207
TEST_00699,0.0026035221837899915
TEST_00700,0.2318969528816314
TEST_00701,0.28156576420650636
TEST_00702,0.15804229246924914
TEST_00703,0.24036048939451016
TEST_00704,0.3697695254775481
TEST_00705,0.45125667242288525
TEST_00706,0.23094191389546356
TEST_00707,0.00605956482721642
TEST_00708,0.0037727529475446928
TEST_00709,0.3207701538183974
TEST_00710,0.4445976924839339
TEST_00711,0.2826374438799703
TEST_00712,0.2688824943716124
TEST_00713,0.11426633890290726
TEST_00714,0.4603947686168807
TEST_00715,0.0026886994526400232
TEST_00716,0.24782329622551633
TEST_00717,0.2977560318654598
TEST_00718,0.09365073819600782
TEST_00719,0.34677306330622765
TEST_00720,0.2599089430465971
TEST_00721,0.4143998076243
TEST_00722,0.0064464452534845965
TEST_00723,0.34688748002038566
TEST_00724,0.002948304625194431
TEST_00725,0.004425994747950249
TEST_00726,0.3912467728611186
TEST_00727,0.2725516301782725
TEST_00728,0.193545280505747
TEST_00729,0.29886907796811063
TEST_00730,0.25634357384973483
TEST_00731,0.005959043066217457
TEST_00732,0.3795549499507933
TEST_00733,0.23207167266739334
TEST_00734,0.1535641462000968
TEST_00735,0.47815448741116606
TEST_00736,0.2756224907729085
TEST_00737,0.15853052093606798
TEST_00738,0.2145667912766783
TEST_00739,0.08555553679139842
TEST_00740,0.21486180590701198
TEST_00741,0.20463697144729479
TEST_00742,0.16834847233933878
TEST_00743,0.5050030942752954
TEST_00744,0.2993691368026698
TEST_00745,0.4656820957444326
TEST_00746,0.00306029938229996
TEST_00747,0.36479723597956687
TEST_00748,0.2757173140293766
TEST_00749,0.0008458439899957983
TEST_00750,0.41722522956744507
TEST_00751,0.0030139422912298483
TEST_00752,0.09429710790560646
TEST_00753,0.26098391526913484
TEST_00754,0.2952124096964424
TEST_00755,0.03853270316870489
TEST_00756,0.3328054739016209
TEST_00757,0.28431684461763845
TEST_00758,0.4916701895390477
TEST_00759,0.4458510533259603
TEST_00760,0.025899806818391893
TEST_00761,0.20543215050094688
TEST_00762,0.43956158404192114
TEST_00763,0.11877953410295523
TEST_00764,0.15260856604490383
TEST_00765,0.23420908294839815
TEST_00766,0.2594271725276945
TEST_00767,0.23151669453924398
TEST_00768,0.322632107895291
TEST_00769,0.04593634282521386
TEST_00770,0.23318296112514023
TEST_00771,0.20086122309453955
TEST_00772,0.09024287032525984
TEST_00773,0.15451613313844606
TEST_00774,0.3470456072224866
TEST_00775,0.31507575972410456
TEST_00776,0.3865355409966676
TEST_00777,0.3796655054080595
TEST_00778,0.26194004925512376
TEST_00779,0.16537794955349713
TEST_00780,0.3447269099268094
TEST_00781,0.25941448043167137
TEST_00782,0.2174723579691508
TEST_00783,0.3849415353132832
TEST_00784,0.3670312656236834
TEST_00785,0.4125405403716879
TEST_00786,0.35991665099411874
TEST_00787,0.520121183421574
TEST_00788,0.0016416884133956214
TEST_00789,0.4805210350934373
TEST_00790,0.11353911351301897
TEST_00791,0.5680122494808545
TEST_00792,0.36008417699493017
TEST_00793,0.45523269807030203
TEST_00794,0.14573598476527042
TEST_00795,0.24813742987550835
TEST_00796,0.5069713657943663
TEST_00797,0.3287513397599824
TEST_00798,0.1888891245141148
TEST_00799,0.3560746343381904
TEST_00800,0.34022052658766005
TEST_00801,0.1690007277937445
TEST_00802,0.26224496879652676
TEST_00803,0.3500296099170954
TEST_00804,0.3311674647656238
TEST_00805,0.23475503295596115
TEST_00806,0.0013460653473200985
TEST_00807,0.004668873540874357
TEST_00808,0.4589150252766438
TEST_00809,0.24075430232944992
TEST_00810,0.0007299689498562623
TEST_00811,0.3395133815825035
TEST_00812,0.46097372751004734
TEST_00813,0.45347905065606925
TEST_00814,0.22268444290853603
TEST_00815,0.13871135348966346
TEST_00816,0.4003354081353972
TEST_00817,0.21166170043618923
TEST_00818,0.2544778272100914
TEST_00819,0.4181001888474602
TEST_00820,0.4230114216175076
TEST_00821,0.1451945042867833
TEST_00822,0.4913330357129924
TEST_00823,0.2609448005847064
TEST_00824,0.4385112641614994
TEST_00825,0.4867949170221195
TEST_00826,0.2977663875537293
TEST_00827,0.004937352396110939
TEST_00828,0.44164145434512436
TEST_00829,0.2665791128807412
TEST_00830,0.3063160282728737
TEST_00831,0.36120086713884286
TEST_00832,0.19639050564989854
TEST_00833,0.001270850145942968
TEST_00834,0.3031536887748866
TEST_00835,0.21507856474168666
TEST_00836,0.26941386841814735
TEST_00837,0.32105197630795607
TEST_00838,0.3728359466255282
TEST_00839,0.31101606488588057
TEST_00840,0.0009114121846682311
TEST_00841,0.4596938041560838
TEST_00842,0.3638408438590002
TEST_00843,0.381550592315818
TEST_00844,0.3658948660552928
TEST_00845,0.3225199443311384
TEST_00846,0.32064345945341755
TEST_00847,0.0010494188432674122
TEST_00848,0.1990747221373247
TEST_00849,0.3936534625679031
TEST_00850,0.30792137309130996
TEST_00851,0.28484421539722593
TEST_00852,0.08569454981215162
TEST_00853,0.3001544533714559
TEST_00854,0.3886794209602698
TEST_00855,0.22255038352957754
TEST_00856,0.4761658773201662
TEST_00857,0.33999958350769144
TEST_00858,0.003401984498444585
TEST_00859,0.26901796262537675
TEST_00860,0.49407438849687463
TEST_00861,0.3538007398036472
TEST_00862,0.3580012093858098
TEST_00863,0.33748153688747157
TEST_00864,0.25371199557578733
TEST_00865,0.007021299732355278
TEST_00866,0.15284634633604685
TEST_00867,0.48254657286440544
TEST_00868,0.5127508297514184
TEST_00869,0.17460984591412773
TEST_00870,0.39356584831265695
TEST_00871,0.19167785361726564
TEST_00872,0.004149654048011809
