ID,probability
TEST_00179,0.34243277530802857
TEST_00180,0.3603125124058633
TEST_00181,0.43055486785830793
TEST_00182,0.16522286578933962
TEST_00183,0.5433623556619938
TEST_00184,0.1253209696405914
TEST_00185,0.2099009945904721
TEST_00186,0.3565312691663897
TEST_00187,0.25070467513965444
TEST_00188,0.33539212142610414
TEST_00189,0.28409473083841774
TEST_00190,0.4747306589720519
TEST_00191,0.22565644365572637
TEST_00192,0.28853132159316974
TEST_00193,0.08997510512377078
TEST_00194,0.5894382873728911
TEST_00195,0.3862482403867838
TEST_00196,0.4405672476543152
TEST_00197,0.2740182933398357
TEST_00198,0.2488360599351127
TEST_00199,0.30392954894054336
TEST_00200,0.38105505551421653
TEST_00201,0.4554116987674486
TEST_00202,0.2745454759145263
TEST_00203,0.28899461324094494
TEST_00204,0.0010121254338472524
TEST_00205,0.1263742805927948
TEST_00206,0.0021786673381957067
TEST_00207,0.26207914552741046
TEST_00208,0.22908419980206296
TEST_00209,0.2721629439707682
TEST_00210,0.43119785481514344
TEST_00211,0.14435279901357304
TEST_00212,0.1794790142560995
TEST_00213,0.1435619988118629
TEST_00214,0.35480629350651965
TEST_00215,0.2790882641358342
TEST_00216,0.3680138791598901
TEST_00217,0.2834259958340456
TEST_00218,0.5308392768889205
TEST_00219,0.20038362832850024
TEST_00220,0.5788555743993994
TEST_00221,0.4099506938606754
TEST_00222,0.14105980463675336
TEST_00223,0.27675084624916557
TEST_00224,0.12357078079100499
TEST_00225,0.31443392501861833
TEST_00226,0.20844357401555688
TEST_00227,0.30574494104834044
TEST_00228,0.0010701829109663154
TEST_00229,0.31621795849545475
TEST_00230,0.2850635979178254
TEST_00231,0.3643133112961571
TEST_00232,0.2177331201207641
TEST_00233,0.34079110939985946
TEST_00234,0.3708895291407101
TEST_00235,0.45585786607628803
TEST_00236,0.32340941424341096
TEST_00237,0.0028063507005455456
TEST_00238,0.0013810292842871767
TEST_00239,0.3848247682049375
TEST_00240,0.2987224638714795
TEST_00241,0.39566108000585376
TEST_00242,0.3012865857750568
TEST_00243,0.1951443994031872
TEST_00244,0.001425129111142875
TEST_00245,0.5279107101347532
TEST_00246,0.37487423887624943
TEST_00247,0.11841456620833161
TEST_00248,0.3837850094606347
TEST_00249,0.46865624487751306
TEST_00250,0.22290825324893707
TEST_00251,0.0018363459778286701
TEST_00252,0.4307016620487212
TEST_00253,0.03055424174731224
TEST_00254,0.36105068274587354
TEST_00255,0.5246006238196502
TEST_00256,0.31802053892784277
TEST_00257,0.3567539508704329
TEST_00258,0.4143055306631407
TEST_00259,0.5081740676386873
TEST_00260,0.0017374792690495388
TEST_00261,0.0017481215151140823
TEST_00262,0.0031080732012949523
TEST_00263,0.4857228962383528
TEST_00264,0.22144716731152828
TEST_00265,0.3294433568166259
TEST_00266,0.17769031839836505
TEST_00267,0.001071599324081761
TEST_00268,0.2750932246526326
TEST_00269,0.3308170858041833
TEST_00270,0.16971713953139078
TEST_00271,0.0023216813749653733
TEST_00272,0.309619860057379
TEST_00273,0.2526421001800077
TEST_00274,0.2508616758940962
TEST_00275,0.05226578109522864
TEST_00276,0.0010560865953011629
TEST_00277,0.2683075994273179
TEST_00278,0.35795092647405796
TEST_00279,0.4811347114781633
TEST_00280,0.003300730149056672
TEST_00281,0.14999833781648894
TEST_00282,0.013434273321550817
TEST_00283,0.0033826270323413818
TEST_00284,0.3791931096383121
TEST_00285,0.24930183646429863
TEST_00286,0.07046163462606794
TEST_00287,0.5081074558828004
TEST_00288,0.002429544272369204
TEST_00289,0.37096189999287965
TEST_00290,0.15299159472519777
TEST_00291,0.30124411233203663
TEST_00292,0.40804542577331443
TEST_00293,0.0030803097217981883
TEST_00294,0.488721832129502
TEST_00295,0.3121519661949665
TEST_00296,0.04601784926321301
TEST_00297,0.0006299838579692388
TEST_00298,0.515874546963292
TEST_00299,0.3463494108170962
TEST_00300,0.15516823473065552
TEST_00301,0.46241961835579176
TEST_00302,0.26911388129674974
TEST_00303,0.32746976553397583
TEST_00304,0.5375196191158192
TEST_00305,0.43790306355463465
TEST_00306,0.21399472701598987
TEST_00307,0.45854526093809467
TEST_00308,0.4361749165167353
TEST_00309,0.44723181524984623
TEST_00310,0.36748291961623547
TEST_00311,0.4258589427148431
TEST_00312,0.148942921737626
TEST_00313,0.15768558644806588
TEST_00314,0.47813834024976964
TEST_00315,0.3179719206340738
TEST_00316,0.05605927558659737
TEST_00317,0.10925608060654751
TEST_00318,0.0008780124051606277
TEST_00319,0.002413213926030306
TEST_00320,0.4263802503189614
TEST_00321,0.2214434791700277
TEST_00322,0.2197480861967689
TEST_00323,0.22855498837509816
TEST_00324,0.3041715855656056
TEST_00325,0.0004834700690860923
TEST_00326,0.3095361780173393
TEST_00327,0.29024486615187034
TEST_00328,0.1502476524123624
TEST_00329,0.31881416497053267
TEST_00330,0.3590231888558426
TEST_00331,0.0009223558710564119
TEST_00332,0.42264777011918087
TEST_00333,0.3521052585669844
TEST_00334,0.43903108931016144
TEST_00335,0.3094684010256482
TEST_00336,0.001909359713961664
TEST_00337,0.21771280335518084
TEST_00338,0.3441001926877527
TEST_00339,0.3095771719902198
TEST_00340,0.32134631033044464
TEST_00341,0.27305641725080093
TEST_00342,0.1563321328906195
TEST_00343,0.06368916139504739
TEST_00344,0.20748305734927683
TEST_00345,0.03160568418616303
TEST_00346,0.32529384271230927
TEST_00347,0.2691169158267606
TEST_00348,0.3909495824818369
TEST_00349,0.3210067566782137
TEST_00350,0.24225765808524924
TEST_00351,0.36648981317521706
TEST_00352,0.015601427913698904
TEST_00353,0.010196897625036899
TEST_00354,0.1891830773403914
TEST_00355,0.3563723172632615
TEST_00356,0.13455936835598223
TEST_00357,0.0015265660017908097
TEST_00358,0.0014574049508381919
TEST_00359,0.4741259576255314
TEST_00360,0.3549576505146565
TEST_00361,0.2048932639412968
TEST_00362,0.4097200776544298
TEST_00363,0.001829084629980446
TEST_00364,0.31015463288936446
TEST_00365,0.22849396114640994
TEST_00366,0.3367399093540517
TEST_00367,0.21370455805752178
TEST_00368,0.30308921564791097
TEST_00369,0.07718775084251996
TEST_00370,0.0017901626611443522
TEST_00371,0.10949010750398093
TEST_00372,0.28220819670804653
TEST_00373,0.4475825841744072
TEST_00374,0.41041032414613815
TEST_00375,0.0009949663661408677
TEST_00376,0.002089490245224037
TEST_00377,0.2547009482852754
TEST_00378,0.3342391850802325
TEST_00379,0.17642909554269282
TEST_00380,0.0009962584723897114
TEST_00381,0.4467156154678209
TEST_00382,0.4506249811842815
TEST_00383,0.10399798677735633
TEST_00384,0.3763477181691257
TEST_00385,0.19829292136576604
TEST_00386,0.5095232563359567
TEST_00387,0.30056477171749757
TEST_00388,0.2772357560243011
TEST_00389,0.2632551201206568
TEST_00390,0.47304772911690424
TEST_00391,0.47999107075473124
TEST_00392,0.2902391564547584
TEST_00393,0.3190914172259529
TEST_00394,0.11421345812982305
TEST_00395,0.48814343270943406
TEST_00396,0.35389080663135214
TEST_00397,0.0023634397599181177
TEST_00398,0.1656738237673974
TEST_00399,0.0005591571881755289
TEST_00400,0.35056425858965573
TEST_00401,0.0008179534542438381
TEST_00402,0.1169572461986776
TEST_00403,0.025474468670248458
TEST_00404,0.43182184781822813
TEST_00405,0.4793615683430846
TEST_00406,0.10367182166909154
TEST_00407,0.25994919897444424
TEST_00408,0.31205835071308236
TEST_00409,0.12093903820161078
TEST_00410,0.07041398992927685
TEST_00411,0.1882080703463338
TEST_00412,0.13562937855559845
TEST_00413,0.40759845475326806
TEST_00414,0.30290008606267893
TEST_00415,0.2331717190832661
TEST_00416,0.4397375674676536
TEST_00417,0.47445451451947546
TEST_00418,0.46729626168749044
TEST_00419,0.1074762040563391
TEST_00420,0.0970119144644193
TEST_00421,0.3346815573626137
TEST_00422,0.47417366270781747
TEST_00423,0.0010555732191411115
TEST_00424,0.16728843307541377
TEST_00425,0.1799361181338183
TEST_00426,0.26116487480293754
TEST_00427,0.35964114171265765
TEST_00428,0.26644568730779983
TEST_00429,0.20835347574442187
TEST_00430,0.4379999908352712
TEST_00431,0.4063625952692174
TEST_00432,0.24706100796149846
TEST_00433,0.010021976703233954
TEST_00434,0.426567400599634
TEST_00435,0.2905856463485867
TEST_00436,0.0005471127620425715
TEST_00437,0.283683596732135
TEST_00438,0.001856648247190661
TEST_00439,0.0012381623820700294
TEST_00440,0.4271913387708604
TEST_00441,0.4866400938443465
TEST_00442,0.4185800579553707
TEST_00443,0.375995970211546
TEST_00444,0.06169581832368456
TEST_00445,0.3379464003339225
TEST_00446,0.09372880041192623
TEST_00447,0.4362994328154433
TEST_00448,0.34853330591475107
TEST_00449,0.01638170212631457
TEST_00450,0.4360769265298485
TEST_00451,0.0004477114068721011
TEST_00452,0.3278085783061178
TEST_00453,0.46941041351629204
TEST_00454,0.2857029333386361
TEST_00455,0.24252819917967808
TEST_00456,0.0031540924338218455
TEST_00457,0.34899351913666327
TEST_00458,0.19064503775894678
TEST_00459,0.3096873428076848
TEST_00460,0.0195048897781179
TEST_00461,0.441184838236298
TEST_00462,0.29642183852945475
TEST_00463,0.18063158079310015
TEST_00464,0.30650821077616447
TEST_00465,0.29402745762808785
TEST_00466,0.2756947585932809
TEST_00467,0.37856020052379963
TEST_00468,0.5216270804863795
TEST_00469,0.003059530690242996
TEST_00470,0.3244716369209331
TEST_00471,0.4549365662210095
TEST_00472,0.4728278012532745
TEST_00473,0.29093465193474066
TEST_00474,0.5157684796956473
TEST_00475,0.3059644144020996
TEST_00476,0.001563786593939627
TEST_00477,0.44704412691470335
TEST_00478,0.19802641181414962
TEST_00479,0.21498450944816952
TEST_00480,0.42619769455153755
TEST_00481,0.19413254670391147
TEST_00482,0.28508141345038385
TEST_00483,0.2959707606597574
TEST_00484,0.17210125601806034
TEST_00485,0.27917753393082273
TEST_00486,0.27157627254269007
TEST_00487,0.43489739497329577
TEST_00488,0.2383630851948569
TEST_00489,0.36667795570852374
TEST_00490,0.3268652851134533
TEST_00491,0.3505126263104315
TEST_00492,0.2683072603167033
TEST_00493,0.3046255387227606
TEST_00494,0.005069975878549514
TEST_00495,0.4800292957500126
TEST_00496,0.30226043210350406
TEST_00497,0.37986629884478823
TEST_00498,0.2830762353699256
TEST_00499,0.5145081342693002
TEST_00500,0.0022253308523066304
TEST_00501,0.0030066217286243767
TEST_00502,0.06274770686801662
TEST_00503,0.36692346408566534
TEST_00504,0.0013031988637876677
TEST_00505,0.48429446174170404
TEST_00506,0.0018758206541729268
TEST_00507,0.26112895442941836
TEST_00508,0.4102966077084633
TEST_00509,0.21428321271612896
TEST_00510,0.21539288218105376
TEST_00511,0.03704281866410645
TEST_00512,0.03416187714865298
TEST_00513,0.04252996381594993
TEST_00514,0.5119562241412398
TEST_00515,0.2954359731982195
TEST_00516,0.45638597293599953
TEST_00517,0.30035412593015626
TEST_00518,0.23157855632001825
TEST_00519,0.3748151461686411
TEST_00520,0.003050447719655465
TEST_00521,0.15293813237682344
TEST_00522,0.0021564074635495247
TEST_00523,0.25151437522083675
TEST_00524,0.3317640392945472
TEST_00525,0.11454306477625249
TEST_00526,0.17526262402825166
TEST_00527,0.009787271671628779
TEST_00528,0.24317783936354367
TEST_00529,0.3325007381354033
TEST_00530,0.38692757136287453
TEST_00531,0.37120266758399323
TEST_00532,0.4819585448124113
TEST_00533,0.0019104535985994258
TEST_00534,0.25020895899877815
TEST_00535,0.14560939642352397
TEST_00536,0.4708883932299773
TEST_00537,0.0035247592200442
TEST_00538,0.001052197870364999
TEST_00539,0.04670387112868595
TEST_00540,0.3669276551039986
TEST_00541,0.2533438711907046
TEST_00542,0.0022101752468356023
TEST_00543,0.30562505552487385
TEST_00544,0.22014476399654323
TEST_00545,0.3611925007448911
TEST_00546,0.3940685267760171
TEST_00547,0.0029880131889875954
TEST_00548,0.4836675137797861
TEST_00549,0.24196180124331937
TEST_00550,0.31986105974408996
TEST_00551,0.2830393986407131
TEST_00552,0.27621284014124364
TEST_00553,0.14247051122751236
TEST_00554,0.18385764431912208
TEST_00555,0.30647581778531685
TEST_00556,0.2043861031753467
TEST_00557,0.3608498558315147
TEST_00558,0.45552407051973337
TEST_00559,0.021757757835109196
TEST_00560,0.21223998455024617
TEST_00561,0.10159924032146744
TEST_00562,0.5298230478778675
TEST_00563,0.017704436099366703
TEST_00564,0.31967302938092695
TEST_00565,0.21870472893374762
TEST_00566,0.30877145569877534
TEST_00567,0.15552646490903374
TEST_00568,0.22469865642358097
TEST_00569,0.21061402042632058
TEST_00570,0.18229966503580206
TEST_00571,0.2642125604082774
TEST_00572,0.002294191279270453
TEST_00573,0.004944054095005194
TEST_00574,0.38528564090567635
TEST_00575,0.1251581824952502
TEST_00576,0.2184901456793855
TEST_00577,0.24378801621254945
TEST_00578,0.3346715644556983
TEST_00579,0.45354204665248204
TEST_00580,0.001643687314303536
TEST_00581,0.38972605160360724
TEST_00582,0.1490985776911494
TEST_00583,0.28875025950370764
TEST_00584,0.25181574366054427
TEST_00585,0.27699897591185024
TEST_00586,0.13894245038859313
TEST_00587,0.2299387464999548
TEST_00588,0.41351304148294643
TEST_00589,0.0011114275595693933
TEST_00590,0.22062042065277612
TEST_00591,0.19373118943889303
TEST_00592,0.23474370499104133
TEST_00593,0.27965621564106397
TEST_00594,0.0018659631724930118
TEST_00595,0.2311223236776114
TEST_00596,0.3960950416667752
TEST_00597,0.3877523347923608
TEST_00598,0.2926149027092351
TEST_00599,0.2505301748986609
TEST_00600,0.0836807129251438
TEST_00601,0.3352285575187259
TEST_00602,0.3280152677646715
TEST_00603,0.3653475927867355
TEST_00604,0.19896152743718556
TEST_00605,0.4463188759802843
TEST_00606,0.06643414997071219
TEST_00607,0.3092820064898589
TEST_00608,0.19782825298977955
TEST_00609,0.5453585775200924
TEST_00610,0.0007607104914198787
TEST_00611,0.21892098640959626
TEST_00612,0.30757262452834505
TEST_00613,0.33215043989212467
TEST_00614,0.3491423598418251
TEST_00615,0.45460539031269454
TEST_00616,0.35654492533839116
TEST_00617,0.21885228758455688
TEST_00618,0.1546470108932579
TEST_00619,0.17570657149935487
TEST_00620,0.19506531464653812
TEST_00621,0.17752125231874682
TEST_00622,0.3951350925225097
TEST_00623,0.4617941548897584
TEST_00624,0.4448919017287906
TEST_00625,0.4617830480843386
TEST_00626,0.2778094641242384
TEST_00627,0.22785759397183555
TEST_00628,0.48333552918864525
TEST_00629,0.13873789516353507
TEST_00630,0.23898671064720536
TEST_00631,0.17274626327170273
TEST_00632,0.5181071490749293
TEST_00633,0.381815262827282
TEST_00634,0.46349768222995485
TEST_00635,0.4708781958359882
TEST_00636,0.16672643965993503
TEST_00637,0.4694301651689723
TEST_00638,0.016110347002836818
TEST_00639,0.440771192345242
TEST_00640,0.001473142439977204
TEST_00641,0.001073418792375835
TEST_00642,0.5327926772353914
TEST_00643,0.2513237836909554
TEST_00644,0.1336691436211039
TEST_00645,0.1333259916903855
TEST_00646,0.001518972752663289
TEST_00647,0.10037454816046572
TEST_00648,0.47571775647043246
TEST_00649,0.3952880057467301
TEST_00650,0.11193820732672875
TEST_00651,0.37871183445967943
TEST_00652,0.47505094211416726
TEST_00653,0.2519219906050813
TEST_00654,0.0020278671246908133
TEST_00655,0.4874296290528795
TEST_00656,0.3533804495260542
TEST_00657,0.0006754525776427096
TEST_00658,0.09068155432990226
TEST_00659,0.19585302914376082
TEST_00660,0.002084250838999348
TEST_00661,0.4783530066768586
TEST_00662,0.13094818704020972
TEST_00663,0.0016390578709969603
TEST_00664,0.3201921631265323
TEST_00665,0.0017303941174477613
TEST_00666,0.22545718224970304
TEST_00667,0.0010102028227197816
TEST_00668,0.21126911077103394
TEST_00669,0.2654951398903805
TEST_00670,0.10185110099967982
TEST_00671,0.3719495109347262
TEST_00672,0.3895731611889344
TEST_00673,0.0006650935224252397
TEST_00674,0.21472825971372878
TEST_00675,0.14826972837308913
TEST_00676,0.48656261077443164
TEST_00677,0.1512195746664262
TEST_00678,0.18660753343567194
TEST_00679,0.3933705296933064
TEST_00680,0.21682831572891192
TEST_00681,0.0009529763548285414
TEST_00682,0.0010370670333729492
TEST_00683,0.09256331953149632
TEST_00684,0.3817430163137681
TEST_00685,0.17284659109391645
TEST_00686,0.46514499125415276
TEST_00687,0.07926513986408022
TEST_00688,0.2605683109866665
TEST_00689,0.3660240000196004
TEST_00690,0.3573442177789459
TEST_00691,0.39082933365199546
TEST_00692,0.0728868691337868
TEST_00693,0.18915044342751833
TEST_00694,0.10368810842816063
TEST_00695,0.24502040689079604
TEST_00696,0.05154898818972283
TEST_00697,0.32674366607313204
TEST_00698,0.4218395013918186
TEST_00699,0.0009360210915688108
TEST_00700,0.22981070133672588
TEST_00701,0.2885718792489918
TEST_00702,0.15870036274659347
TEST_00703,0.26786946594913036
TEST_00704,0.3678119221416953
TEST_00705,0.449764984280215
TEST_00706,0.23062880479685158
TEST_00707,0.0022345558893405795
TEST_00708,0.004171696052308875
TEST_00709,0.3275532120747375
TEST_00710,0.4440714635214418
TEST_00711,0.25719301032700354
TEST_00712,0.2684633478833516
TEST_00713,0.10566570583029587
TEST_00714,0.45654277681356376
TEST_00715,0.0013185325772805433
TEST_00716,0.2488171314040574
TEST_00717,0.2994809017824545
TEST_00718,0.097804369248596
TEST_00719,0.3473405848053828
TEST_00720,0.2636922383977381
TEST_00721,0.40186993767467444
TEST_00722,0.0024746877910653687
TEST_00723,0.3474726947653384
TEST_00724,0.0014500598859116893
TEST_00725,0.0012009514763595018
TEST_00726,0.3908389553938985
TEST_00727,0.2682410953351901
TEST_00728,0.19360304074589096
TEST_00729,0.2953811205893593
TEST_00730,0.24074752089280124
TEST_00731,0.0032448631032572536
TEST_00732,0.37181511732351086
TEST_00733,0.23282827814634566
TEST_00734,0.15130052085929577
TEST_00735,0.48401959948552875
TEST_00736,0.27360023290517504
TEST_00737,0.15158377823925032
TEST_00738,0.21940111528620365
TEST_00739,0.0894333161688579
TEST_00740,0.20034693008393348
TEST_00741,0.20171367315735556
TEST_00742,0.16819768550285966
TEST_00743,0.49861761721787384
TEST_00744,0.30153750667558193
TEST_00745,0.4639545871796444
TEST_00746,0.0009676760581228582
TEST_00747,0.36354032224594607
TEST_00748,0.2707353152266874
TEST_00749,0.0006235241164612751
TEST_00750,0.4153126057910584
TEST_00751,0.0049391071807076345
TEST_00752,0.09563161161086446
TEST_00753,0.25500650433040717
TEST_00754,0.2895668582158842
TEST_00755,0.036664659628297715
TEST_00756,0.3816527950448467
TEST_00757,0.292554874900792
TEST_00758,0.4957565755432838
TEST_00759,0.4483955628460363
TEST_00760,0.025942330152262456
TEST_00761,0.2018954976820951
TEST_00762,0.4357704889370011
TEST_00763,0.11441430105621797
TEST_00764,0.14713396728370212
TEST_00765,0.2386684486940672
TEST_00766,0.2572958082890164
TEST_00767,0.23243666196982282
TEST_00768,0.344920862811067
TEST_00769,0.04472601273438623
TEST_00770,0.23726728710618594
TEST_00771,0.19909681991422135
TEST_00772,0.08986202188644705
TEST_00773,0.1525954841569301
TEST_00774,0.3507314950470956
TEST_00775,0.3235125966806764
TEST_00776,0.3850772562900782
TEST_00777,0.3831119241870777
TEST_00778,0.26610249567881966
TEST_00779,0.16012237356626569
TEST_00780,0.3363638080377185
TEST_00781,0.24388465065585707
TEST_00782,0.21154256514544922
TEST_00783,0.38180808117722737
TEST_00784,0.4237804647893939
TEST_00785,0.4133639567106278
TEST_00786,0.35903324784203344
TEST_00787,0.523215837561101
TEST_00788,0.001115137357960193
TEST_00789,0.4792244942301178
TEST_00790,0.10688716547359628
TEST_00791,0.5591617760184393
TEST_00792,0.36193689110799787
TEST_00793,0.45974028044387844
TEST_00794,0.14884355492805698
TEST_00795,0.24710066865507532
TEST_00796,0.5079250772074472
TEST_00797,0.31582095380511527
TEST_00798,0.19358401736569078
TEST_00799,0.3579616703500279
TEST_00800,0.3359051907427404
TEST_00801,0.16954263560347616
TEST_00802,0.26308300033603155
TEST_00803,0.35739604309905987
TEST_00804,0.3105722301169789
TEST_00805,0.22319636943493304
TEST_00806,0.0007051921855202506
TEST_00807,0.003002822556508735
TEST_00808,0.4579635729255395
TEST_00809,0.24440340126837526
TEST_00810,0.0006502075797123602
TEST_00811,0.3239779176445537
TEST_00812,0.4660469647508052
TEST_00813,0.4499737148152534
TEST_00814,0.21805386148617514
TEST_00815,0.13641528067650274
TEST_00816,0.3893009057978558
TEST_00817,0.20648877251273742
TEST_00818,0.24719594998167616
TEST_00819,0.4180380895374827
TEST_00820,0.42680538608868385
TEST_00821,0.14356345054209038
TEST_00822,0.489927028321667
TEST_00823,0.26078067122705817
TEST_00824,0.4349019084296877
TEST_00825,0.4888124301130818
TEST_00826,0.297796424130262
TEST_00827,0.0028778788864875344
TEST_00828,0.4420160308365871
TEST_00829,0.27156152809444123
TEST_00830,0.31209079026762265
TEST_00831,0.37670151652308387
TEST_00832,0.18810481075332328
TEST_00833,0.0010364083090192973
TEST_00834,0.3069713647372944
TEST_00835,0.20753477114694094
TEST_00836,0.2616072032673564
TEST_00837,0.3190758033817846
TEST_00838,0.37110995287520204
TEST_00839,0.32088186455973317
TEST_00840,0.001615433876361716
TEST_00841,0.46130092192678734
TEST_00842,0.3637070062990577
TEST_00843,0.3823124538170315
TEST_00844,0.36930662783184626
TEST_00845,0.3529624635618185
TEST_00846,0.3256778374122373
TEST_00847,0.0006783745390585537
TEST_00848,0.19637720077721096
TEST_00849,0.39132819483218234
TEST_00850,0.32754624542312955
TEST_00851,0.28168108393308816
TEST_00852,0.0863113244909061
TEST_00853,0.3179114717853412
TEST_00854,0.39478596004156713
TEST_00855,0.22088290783958384
TEST_00856,0.4778605218226189
TEST_00857,0.34491857530787867
TEST_00858,0.0011595198365650036
TEST_00859,0.2679010510566549
TEST_00860,0.5063328178285956
TEST_00861,0.35327845759683724
TEST_00862,0.3596708850603961
TEST_00863,0.34444249901567875
TEST_00864,0.25300186428762345
TEST_00865,0.004578573230483416
TEST_00866,0.150006855212343
TEST_00867,0.5257050419962805
TEST_00868,0.49700377872941576
TEST_00869,0.16843935588425715
