ID,probability
TEST_00125,0.27579164505004883
TEST_00126,0.004103074315935373
TEST_00127,0.06223233416676521
TEST_00128,0.27924150228500366
TEST_00129,0.4054819941520691
TEST_00130,0.23269793391227722
TEST_00131,0.3943169414997101
TEST_00132,0.001282731187529862
TEST_00133,0.2705744802951813
TEST_00134,0.3815951347351074
TEST_00135,0.0014255244750529528
TEST_00136,0.1886274665594101
TEST_00137,0.2361888885498047
TEST_00138,0.07985794544219971
TEST_00139,0.2561027407646179
TEST_00140,0.014396228827536106
TEST_00141,0.0016911132261157036
TEST_00142,0.3089587390422821
TEST_00143,0.003434310434386134
TEST_00144,0.14449016749858856
TEST_00145,0.476613312959671
TEST_00146,0.17390111088752747
TEST_00147,0.2248733937740326
TEST_00148,0.24507783353328705
TEST_00149,0.41707098484039307
TEST_00150,0.0017792232101783156
TEST_00151,0.0008765393868088722
TEST_00152,0.41420355439186096
TEST_00153,0.30120283365249634
TEST_00154,0.025300920009613037
TEST_00155,0.23103339970111847
TEST_00156,0.3872257173061371
TEST_00157,0.37806236743927
TEST_00158,0.43407002091407776
TEST_00159,0.3386040925979614
TEST_00160,0.4218822717666626
TEST_00161,0.490235835313797
TEST_00162,0.32957881689071655
TEST_00163,0.0022381546441465616
TEST_00164,0.5425106883049011
TEST_00165,0.21430319547653198
TEST_00166,0.36302369832992554
TEST_00167,0.20655734837055206
TEST_00168,0.3760756850242615
TEST_00169,0.1782298982143402
TEST_00170,0.2059764713048935
TEST_00171,0.24370042979717255
TEST_00172,0.2548034191131592
TEST_00173,0.2842322885990143
TEST_00174,0.13387654721736908
TEST_00175,0.281147837638855
TEST_00176,0.43304041028022766
TEST_00177,0.18999981880187988
TEST_00178,0.34216025471687317
TEST_00179,0.33095014095306396
TEST_00180,0.3562813997268677
TEST_00181,0.46445661783218384
TEST_00182,0.16231754422187805
TEST_00183,0.5528287887573242
TEST_00184,0.11252335458993912
TEST_00185,0.20399677753448486
TEST_00186,0.3523562550544739
TEST_00187,0.2557706832885742
TEST_00188,0.3270053267478943
TEST_00189,0.28083178400993347
TEST_00190,0.4489554464817047
TEST_00191,0.21904771029949188
TEST_00192,0.281961053609848
TEST_00193,0.05958663672208786
TEST_00194,0.639994204044342
TEST_00195,0.37924063205718994
TEST_00196,0.4451318383216858
TEST_00197,0.2595812678337097
TEST_00198,0.2717666029930115
TEST_00199,0.3211965262889862
TEST_00200,0.39560624957084656
TEST_00201,0.4617394208908081
TEST_00202,0.2835102677345276
TEST_00203,0.3038144111633301
TEST_00204,0.003977996297180653
TEST_00205,0.05209776386618614
TEST_00206,0.0012308195000514388
TEST_00207,0.28007030487060547
TEST_00208,0.2221270650625229
TEST_00209,0.2840937077999115
TEST_00210,0.43596017360687256
TEST_00211,0.13731595873832703
TEST_00212,0.1679416447877884
TEST_00213,0.10311766713857651
TEST_00214,0.35045570135116577
TEST_00215,0.27799826860427856
TEST_00216,0.35800671577453613
TEST_00217,0.2900325059890747
TEST_00218,0.5337732434272766
TEST_00219,0.2041853815317154
TEST_00220,0.5856016278266907
TEST_00221,0.41361796855926514
TEST_00222,0.09233459830284119
TEST_00223,0.27321675419807434
TEST_00224,0.11458073556423187
TEST_00225,0.3169897794723511
TEST_00226,0.21714675426483154
TEST_00227,0.3423968255519867
TEST_00228,0.0018157411832362413
TEST_00229,0.31877195835113525
TEST_00230,0.29910871386528015
TEST_00231,0.3806006908416748
TEST_00232,0.20449359714984894
TEST_00233,0.3160310685634613
TEST_00234,0.3800092041492462
TEST_00235,0.49061593413352966
TEST_00236,0.327452152967453
TEST_00237,0.001414294121786952
TEST_00238,0.001456212718039751
TEST_00239,0.42257246375083923
TEST_00240,0.28886786103248596
TEST_00241,0.3961862623691559
TEST_00242,0.3110734820365906
TEST_00243,0.18945971131324768
TEST_00244,0.0020386120304465294
TEST_00245,0.5069077014923096
TEST_00246,0.3732062876224518
TEST_00247,0.11099256575107574
TEST_00248,0.3662330210208893
TEST_00249,0.473965585231781
TEST_00250,0.2143002152442932
TEST_00251,0.0011050121393054724
TEST_00252,0.4268905818462372
TEST_00253,0.012207001447677612
TEST_00254,0.3669162690639496
TEST_00255,0.542946994304657
TEST_00256,0.3671468496322632
TEST_00257,0.35065653920173645
TEST_00258,0.40839695930480957
TEST_00259,0.5171757936477661
TEST_00260,0.001762940315529704
TEST_00261,0.002145328326150775
TEST_00262,0.010125460103154182
TEST_00263,0.5098170042037964
TEST_00264,0.22054539620876312
TEST_00265,0.33185839653015137
TEST_00266,0.18864332139492035
TEST_00267,0.004194837994873524
TEST_00268,0.14788202941417694
TEST_00269,0.3562104105949402
TEST_00270,0.1638963520526886
TEST_00271,0.0016532463487237692
TEST_00272,0.26593464612960815
TEST_00273,0.24100542068481445
TEST_00274,0.2661952078342438
TEST_00275,0.04561809450387955
TEST_00276,0.002644728170707822
TEST_00277,0.25391578674316406
TEST_00278,0.35674020648002625
TEST_00279,0.4923679828643799
TEST_00280,0.0023650797083973885
TEST_00281,0.13442090153694153
TEST_00282,0.005710339639335871
TEST_00283,0.007894678972661495
TEST_00284,0.39553481340408325
TEST_00285,0.252529114484787
TEST_00286,0.060397565364837646
TEST_00287,0.5131480693817139
TEST_00288,0.0027103356551378965
TEST_00289,0.39313289523124695
TEST_00290,0.14305420219898224
TEST_00291,0.29343995451927185
TEST_00292,0.4182555675506592
TEST_00293,0.0011804008390754461
TEST_00294,0.5081202983856201
TEST_00295,0.3251630365848541
TEST_00296,0.02074335888028145
TEST_00297,0.0010954913450405002
TEST_00298,0.5266218185424805
TEST_00299,0.3481103479862213
TEST_00300,0.1543058156967163
TEST_00301,0.46650582551956177
TEST_00302,0.2879357933998108
TEST_00303,0.3344345688819885
TEST_00304,0.5690346956253052
TEST_00305,0.47123825550079346
TEST_00306,0.21316103637218475
TEST_00307,0.5076650381088257
TEST_00308,0.43884187936782837
TEST_00309,0.47554391622543335
TEST_00310,0.4008585214614868
TEST_00311,0.4513162672519684
TEST_00312,0.13069622218608856
TEST_00313,0.1415761560201645
TEST_00314,0.48268842697143555
TEST_00315,0.32493242621421814
TEST_00316,0.03347593918442726
TEST_00317,0.1152673214673996
TEST_00318,0.001191179733723402
TEST_00319,0.0019552698358893394
TEST_00320,0.43236327171325684
TEST_00321,0.22931699454784393
TEST_00322,0.181648388504982
TEST_00323,0.23265233635902405
TEST_00324,0.31313177943229675
TEST_00325,0.0022007834631949663
TEST_00326,0.3080463707447052
TEST_00327,0.29365479946136475
TEST_00328,0.13608963787555695
TEST_00329,0.32836002111434937
TEST_00330,0.36409616470336914
TEST_00331,0.0006577556487172842
TEST_00332,0.4275916516780853
TEST_00333,0.3471224009990692
TEST_00334,0.43535372614860535
TEST_00335,0.3307892680168152
TEST_00336,0.0033661804627627134
TEST_00337,0.1950499713420868
TEST_00338,0.3366299569606781
TEST_00339,0.3116573393344879
TEST_00340,0.34394919872283936
TEST_00341,0.28040942549705505
TEST_00342,0.14678165316581726
TEST_00343,0.04224928840994835
TEST_00344,0.1840958595275879
TEST_00345,0.019077522680163383
TEST_00346,0.29992398619651794
TEST_00347,0.26132023334503174
TEST_00348,0.3998378813266754
TEST_00349,0.31424784660339355
TEST_00350,0.26640257239341736
TEST_00351,0.376376748085022
TEST_00352,0.005550975911319256
TEST_00353,0.003652669955044985
TEST_00354,0.19969123601913452
TEST_00355,0.3870139718055725
TEST_00356,0.1526218056678772
TEST_00357,0.0008632794488221407
TEST_00358,0.00474733579903841
TEST_00359,0.48171621561050415
TEST_00360,0.3653520345687866
TEST_00361,0.2014961987733841
TEST_00362,0.36032870411872864
TEST_00363,0.0013638919917866588
TEST_00364,0.3112308084964752
TEST_00365,0.2287323772907257
TEST_00366,0.298307329416275
TEST_00367,0.212497279047966
TEST_00368,0.2621464729309082
TEST_00369,0.07508020102977753
TEST_00370,0.006553558632731438
TEST_00371,0.10532596707344055
TEST_00372,0.26694440841674805
TEST_00373,0.4508802890777588
TEST_00374,0.36104801297187805
TEST_00375,0.001902570715174079
TEST_00376,0.001293343142606318
TEST_00377,0.27154380083084106
TEST_00378,0.28971123695373535
TEST_00379,0.1631983071565628
TEST_00380,0.0015611306298524141
TEST_00381,0.43307116627693176
TEST_00382,0.45025259256362915
TEST_00383,0.09520481526851654
TEST_00384,0.39373576641082764
TEST_00385,0.18919922411441803
TEST_00386,0.4940298795700073
TEST_00387,0.29724106192588806
TEST_00388,0.2769126296043396
TEST_00389,0.2098391354084015
TEST_00390,0.4426789879798889
TEST_00391,0.4902864694595337
TEST_00392,0.3225864768028259
TEST_00393,0.3122309446334839
TEST_00394,0.10382255166769028
TEST_00395,0.4907872676849365
TEST_00396,0.36165952682495117
TEST_00397,0.0020121922716498375
TEST_00398,0.15206919610500336
TEST_00399,0.002495190594345331
TEST_00400,0.34835314750671387
TEST_00401,0.0012265200493857265
TEST_00402,0.1097416803240776
TEST_00403,0.01093864906579256
TEST_00404,0.43124353885650635
TEST_00405,0.4823525547981262
TEST_00406,0.09491026401519775
TEST_00407,0.26734381914138794
TEST_00408,0.28467273712158203
TEST_00409,0.1108224019408226
TEST_00410,0.049145206809043884
TEST_00411,0.1877443790435791
TEST_00412,0.1310167759656906
TEST_00413,0.4353508949279785
TEST_00414,0.3387736678123474
TEST_00415,0.22994902729988098
TEST_00416,0.45122870802879333
TEST_00417,0.481192022562027
TEST_00418,0.4746123254299164
TEST_00419,0.10048837959766388
TEST_00420,0.09279678761959076
TEST_00421,0.3479861915111542
TEST_00422,0.4935198724269867
TEST_00423,0.002123286249116063
TEST_00424,0.15248098969459534
TEST_00425,0.17834767699241638
TEST_00426,0.2847762107849121
TEST_00427,0.36327725648880005
TEST_00428,0.25797903537750244
TEST_00429,0.20052054524421692
TEST_00430,0.41994890570640564
TEST_00431,0.4185640811920166
TEST_00432,0.2356957644224167
TEST_00433,0.0030408180318772793
TEST_00434,0.4520092010498047
TEST_00435,0.30672070384025574
TEST_00436,0.002743157558143139
TEST_00437,0.271444708108902
TEST_00438,0.004495398141443729
TEST_00439,0.003891207277774811
TEST_00440,0.4497547447681427
TEST_00441,0.50422602891922
TEST_00442,0.4106779098510742
TEST_00443,0.39938586950302124
TEST_00444,0.0015915734693408012
TEST_00445,0.3935167193412781
TEST_00446,0.0836615115404129
TEST_00447,0.43229278922080994
TEST_00448,0.36702847480773926
TEST_00449,0.006491728592664003
TEST_00450,0.43663638830184937
TEST_00451,0.0005069850012660027
TEST_00452,0.3445732593536377
TEST_00453,0.4668499231338501
TEST_00454,0.28354528546333313
TEST_00455,0.235860675573349
TEST_00456,0.0021933934185653925
TEST_00457,0.35099712014198303
TEST_00458,0.1359693557024002
TEST_00459,0.32197505235671997
TEST_00460,0.006646404042840004
TEST_00461,0.4345402717590332
TEST_00462,0.31589004397392273
TEST_00463,0.17481625080108643
TEST_00464,0.32211393117904663
TEST_00465,0.28921961784362793
TEST_00466,0.26332101225852966
TEST_00467,0.37640073895454407
TEST_00468,0.5375521779060364
TEST_00469,0.0029057273641228676
TEST_00470,0.32926809787750244
TEST_00471,0.44168728590011597
TEST_00472,0.48574182391166687
TEST_00473,0.2919897139072418
TEST_00474,0.5249850153923035
TEST_00475,0.3177269995212555
TEST_00476,0.0017542424611747265
TEST_00477,0.447137713432312
TEST_00478,0.24945363402366638
TEST_00479,0.24004103243350983
TEST_00480,0.4454289674758911
TEST_00481,0.17207729816436768
TEST_00482,0.2813403010368347
TEST_00483,0.3044559061527252
TEST_00484,0.1568506807088852
TEST_00485,0.2789583206176758
TEST_00486,0.27632245421409607
TEST_00487,0.4303896427154541
TEST_00488,0.2410813570022583
TEST_00489,0.3376977741718292
TEST_00490,0.31400489807128906
TEST_00491,0.368719220161438
TEST_00492,0.27291154861450195
TEST_00493,0.26808467507362366
TEST_00494,0.001996404957026243
TEST_00495,0.49033576250076294
TEST_00496,0.28899526596069336
TEST_00497,0.3984711766242981
TEST_00498,0.2793271541595459
TEST_00499,0.526073694229126
TEST_00500,0.0020728218369185925
TEST_00501,0.005587106570601463
TEST_00502,0.05525832623243332
TEST_00503,0.3566412627696991
TEST_00504,0.002157366368919611
TEST_00505,0.5080595016479492
TEST_00506,0.0019535375759005547
TEST_00507,0.24983155727386475
TEST_00508,0.43056657910346985
TEST_00509,0.21013443171977997
TEST_00510,0.24805563688278198
TEST_00511,0.025859354063868523
TEST_00512,0.018071778118610382
TEST_00513,0.027923844754695892
TEST_00514,0.5211510062217712
TEST_00515,0.30924299359321594
TEST_00516,0.4596007168292999
TEST_00517,0.3131498694419861
TEST_00518,0.2186305671930313
TEST_00519,0.3617413640022278
TEST_00520,0.003020989941433072
TEST_00521,0.10509677231311798
TEST_00522,0.001566409831866622
TEST_00523,0.27446895837783813
TEST_00524,0.33369916677474976
TEST_00525,0.10089414566755295
TEST_00526,0.1617666333913803
TEST_00527,0.005777297075837851
TEST_00528,0.24078185856342316
TEST_00529,0.3045724332332611
TEST_00530,0.37834465503692627
TEST_00531,0.40709224343299866
TEST_00532,0.49855178594589233
TEST_00533,0.001749232062138617
TEST_00534,0.2436448037624359
TEST_00535,0.1424180418252945
TEST_00536,0.47177550196647644
TEST_00537,0.0014926957665011287
TEST_00538,0.0016454299911856651
TEST_00539,0.03261515125632286
TEST_00540,0.3734784722328186
TEST_00541,0.28288739919662476
TEST_00542,0.0022911131381988525
TEST_00543,0.3129643499851227
TEST_00544,0.2770078480243683
TEST_00545,0.36149460077285767
TEST_00546,0.39544013142585754
TEST_00547,0.0008374450844712555
TEST_00548,0.4827860891819
TEST_00549,0.2581217288970947
TEST_00550,0.32249715924263
TEST_00551,0.3105868101119995
TEST_00552,0.28270623087882996
TEST_00553,0.11652413010597229
TEST_00554,0.18506306409835815
TEST_00555,0.3089020848274231
TEST_00556,0.19205161929130554
TEST_00557,0.3685760200023651
TEST_00558,0.45237720012664795
TEST_00559,0.006097511854022741
TEST_00560,0.20088878273963928
TEST_00561,0.06613010168075562
TEST_00562,0.5498800277709961
TEST_00563,0.00826033391058445
TEST_00564,0.3276824653148651
TEST_00565,0.21368272602558136
TEST_00566,0.29684746265411377
TEST_00567,0.11628325283527374
TEST_00568,0.22760097682476044
TEST_00569,0.20062126219272614
TEST_00570,0.1758277714252472
TEST_00571,0.2760370373725891
TEST_00572,0.0014164508320391178
TEST_00573,0.004928994458168745
TEST_00574,0.3661138117313385
TEST_00575,0.07726725935935974
TEST_00576,0.22264528274536133
TEST_00577,0.24866624176502228
TEST_00578,0.3513883352279663
TEST_00579,0.4870757460594177
TEST_00580,0.0006966356886550784
TEST_00581,0.3745787739753723
TEST_00582,0.15515373647212982
TEST_00583,0.30526793003082275
TEST_00584,0.25292614102363586
TEST_00585,0.2866261303424835
TEST_00586,0.10619834065437317
TEST_00587,0.22046300768852234
TEST_00588,0.40311741828918457
TEST_00589,0.0014980935957282782
TEST_00590,0.21441271901130676
TEST_00591,0.17866039276123047
TEST_00592,0.23439376056194305
TEST_00593,0.2827012836933136
TEST_00594,0.0023231275845319033
TEST_00595,0.20717358589172363
TEST_00596,0.3992331624031067
TEST_00597,0.4424493908882141
TEST_00598,0.2746567726135254
TEST_00599,0.2392350435256958
TEST_00600,0.07919002324342728
TEST_00601,0.313278466463089
TEST_00602,0.3232024610042572
TEST_00603,0.4023103713989258
TEST_00604,0.18689633905887604
TEST_00605,0.43277841806411743
TEST_00606,0.044654153287410736
TEST_00607,0.2998979687690735
TEST_00608,0.19670741260051727
TEST_00609,0.5486888289451599
TEST_00610,0.0025230550672858953
TEST_00611,0.2618770897388458
TEST_00612,0.3007907271385193
TEST_00613,0.33887577056884766
TEST_00614,0.3758426308631897
TEST_00615,0.4597698748111725
TEST_00616,0.3480476140975952
TEST_00617,0.218389093875885
TEST_00618,0.11991699784994125
TEST_00619,0.16130277514457703
TEST_00620,0.19171251356601715
TEST_00621,0.16124489903450012
TEST_00622,0.4073476791381836
TEST_00623,0.4827769100666046
TEST_00624,0.4422280192375183
TEST_00625,0.4609234929084778
TEST_00626,0.2751169800758362
TEST_00627,0.2384277880191803
TEST_00628,0.4825490415096283
TEST_00629,0.12292450666427612
TEST_00630,0.25302621722221375
TEST_00631,0.1519782692193985
TEST_00632,0.5372896194458008
TEST_00633,0.38827115297317505
TEST_00634,0.470295786857605
TEST_00635,0.4876876771450043
TEST_00636,0.19130939245224
TEST_00637,0.457025945186615
TEST_00638,0.0023816870525479317
TEST_00639,0.4990437626838684
TEST_00640,0.0025178410578519106
TEST_00641,0.0013164742849767208
TEST_00642,0.5445475578308105
TEST_00643,0.2658836245536804
TEST_00644,0.12643082439899445
TEST_00645,0.12957899272441864
TEST_00646,0.0011250771349295974
TEST_00647,0.05918890982866287
TEST_00648,0.4693394899368286
TEST_00649,0.4025742709636688
TEST_00650,0.10628023743629456
TEST_00651,0.3426261246204376
TEST_00652,0.4798760414123535
TEST_00653,0.2310660034418106
TEST_00654,0.0009082604665309191
TEST_00655,0.49210959672927856
TEST_00656,0.3347562849521637
TEST_00657,0.0017443890683352947
TEST_00658,0.08856759965419769
TEST_00659,0.18381886184215546
TEST_00660,0.000752351013943553
TEST_00661,0.5259480476379395
TEST_00662,0.13048583269119263
TEST_00663,0.0031646955758333206
TEST_00664,0.3275166153907776
TEST_00665,0.0012647327966988087
TEST_00666,0.20294252038002014
TEST_00667,0.0006660762010142207
TEST_00668,0.20542219281196594
TEST_00669,0.2666212320327759
TEST_00670,0.104046531021595
TEST_00671,0.36915990710258484
TEST_00672,0.3731783628463745
TEST_00673,0.0011506271548569202
TEST_00674,0.22448685765266418
TEST_00675,0.13981623947620392
TEST_00676,0.3779241740703583
TEST_00677,0.14764520525932312
TEST_00678,0.18521620333194733
TEST_00679,0.41716688871383667
TEST_00680,0.2241820991039276
TEST_00681,0.001728405011817813
TEST_00682,0.0011242895852774382
TEST_00683,0.08212268352508545
TEST_00684,0.3672468662261963
TEST_00685,0.16248025000095367
TEST_00686,0.4528604745864868
TEST_00687,0.046856220811605453
TEST_00688,0.27564698457717896
TEST_00689,0.3719422221183777
TEST_00690,0.3233059048652649
TEST_00691,0.41515374183654785
TEST_00692,0.040088802576065063
TEST_00693,0.19284608960151672
TEST_00694,0.09013082087039948
TEST_00695,0.24120931327342987
TEST_00696,0.052911195904016495
TEST_00697,0.3510058522224426
TEST_00698,0.4512632489204407
TEST_00699,0.001800265396013856
TEST_00700,0.25415781140327454
TEST_00701,0.3077063262462616
TEST_00702,0.15527208149433136
TEST_00703,0.23865218460559845
TEST_00704,0.3896903991699219
TEST_00705,0.44895628094673157
TEST_00706,0.22192879021167755
TEST_00707,0.0074151987209916115
TEST_00708,0.001105472561903298
TEST_00709,0.3253706097602844
TEST_00710,0.44208332896232605
TEST_00711,0.2386591136455536
TEST_00712,0.27209222316741943
TEST_00713,0.10651426762342453
TEST_00714,0.46137377619743347
TEST_00715,0.0018560114549472928
TEST_00716,0.25219136476516724
TEST_00717,0.3013721704483032
TEST_00718,0.06392847746610641
TEST_00719,0.362638384103775
TEST_00720,0.23916275799274445
TEST_00721,0.3836124837398529
TEST_00722,0.0035891521256417036
TEST_00723,0.3847528398036957
TEST_00724,0.002876896411180496
TEST_00725,0.0046343617141246796
TEST_00726,0.40992432832717896
TEST_00727,0.2779078483581543
TEST_00728,0.1748005747795105
TEST_00729,0.28613609075546265
TEST_00730,0.24874256551265717
TEST_00731,0.0023907795548439026
TEST_00732,0.3665323853492737
TEST_00733,0.24500344693660736
TEST_00734,0.1302640736103058
TEST_00735,0.47813349962234497
TEST_00736,0.27078673243522644
TEST_00737,0.1338944286108017
TEST_00738,0.2811284065246582
TEST_00739,0.061150774359703064
TEST_00740,0.20564939081668854
TEST_00741,0.20754235982894897
TEST_00742,0.16388149559497833
TEST_00743,0.5259435176849365
TEST_00744,0.32620179653167725
TEST_00745,0.47651001811027527
TEST_00746,0.0013220548862591386
TEST_00747,0.3600597083568573
TEST_00748,0.263721227645874
TEST_00749,0.00044935973710380495
TEST_00750,0.4158787131309509
TEST_00751,0.002202952280640602
TEST_00752,0.06863078474998474
TEST_00753,0.3004559576511383
TEST_00754,0.2675715684890747
TEST_00755,0.025838332250714302
TEST_00756,0.34806203842163086
TEST_00757,0.27890244126319885
TEST_00758,0.5102280378341675
TEST_00759,0.44992461800575256
TEST_00760,0.01577109657227993
TEST_00761,0.1889430433511734
TEST_00762,0.4340534210205078
TEST_00763,0.08183569461107254
TEST_00764,0.14191356301307678
TEST_00765,0.23884126543998718
TEST_00766,0.26625120639801025
TEST_00767,0.22850149869918823
TEST_00768,0.3627955913543701
TEST_00769,0.038063958287239075
TEST_00770,0.2226586639881134
TEST_00771,0.19332709908485413
TEST_00772,0.06689181178808212
TEST_00773,0.14761996269226074
TEST_00774,0.38175779581069946
TEST_00775,0.3139517307281494
TEST_00776,0.40185821056365967
TEST_00777,0.38953861594200134
TEST_00778,0.2578219473361969
TEST_00779,0.14317655563354492
TEST_00780,0.3574524223804474
TEST_00781,0.26173335313796997
TEST_00782,0.19100727140903473
TEST_00783,0.38484078645706177
TEST_00784,0.4175049066543579
TEST_00785,0.39745497703552246
TEST_00786,0.377384215593338
TEST_00787,0.558344304561615
TEST_00788,0.0014448233414441347
TEST_00789,0.5435230731964111
TEST_00790,0.13458645343780518
TEST_00791,0.5789162516593933
TEST_00792,0.34089750051498413
TEST_00793,0.469978928565979
TEST_00794,0.16584575176239014
TEST_00795,0.23706179857254028
TEST_00796,0.5241130590438843
TEST_00797,0.3066345751285553
TEST_00798,0.19674746692180634
TEST_00799,0.3571194112300873
TEST_00800,0.31370145082473755
TEST_00801,0.1661236584186554
TEST_00802,0.25086909532546997
TEST_00803,0.3745250701904297
TEST_00804,0.2602221965789795
TEST_00805,0.2282135933637619
TEST_00806,0.0013487410033121705
TEST_00807,0.0015347570879384875
TEST_00808,0.4800691604614258
TEST_00809,0.2474173903465271
TEST_00810,0.000447122089099139
TEST_00811,0.35690072178840637
TEST_00812,0.4040430188179016
TEST_00813,0.45983046293258667
TEST_00814,0.19186851382255554
TEST_00815,0.11679575592279434
TEST_00816,0.3826706111431122
TEST_00817,0.20760490000247955
TEST_00818,0.22982774674892426
TEST_00819,0.4186892509460449
TEST_00820,0.4168224036693573
TEST_00821,0.12440602481365204
TEST_00822,0.501872181892395
TEST_00823,0.2645866870880127
TEST_00824,0.41380608081817627
TEST_00825,0.4975356161594391
TEST_00826,0.2983563244342804
TEST_00827,0.0017644709441810846
TEST_00828,0.4543156325817108
TEST_00829,0.2712322473526001
TEST_00830,0.3183242976665497
TEST_00831,0.4714907109737396
TEST_00832,0.15799422562122345
TEST_00833,0.004263115115463734
TEST_00834,0.32707905769348145
TEST_00835,0.22128047049045563
TEST_00836,0.28101646900177
TEST_00837,0.3073987662792206
TEST_00838,0.3667108416557312
TEST_00839,0.32123827934265137
TEST_00840,0.0011317114112898707
TEST_00841,0.4674835205078125
TEST_00842,0.35377979278564453
TEST_00843,0.3971050977706909
TEST_00844,0.3753396272659302
TEST_00845,0.3578874170780182
TEST_00846,0.32544979453086853
TEST_00847,0.0011888565495610237
TEST_00848,0.20038123428821564
TEST_00849,0.40804386138916016
TEST_00850,0.3428780138492584
TEST_00851,0.2707757353782654
TEST_00852,0.08162486553192139
TEST_00853,0.32526418566703796
TEST_00854,0.4240144193172455
TEST_00855,0.22867408394813538
TEST_00856,0.4875929355621338
TEST_00857,0.34550783038139343
TEST_00858,0.0010917528998106718
TEST_00859,0.2874540090560913
TEST_00860,0.4903067946434021
TEST_00861,0.3608752489089966
TEST_00862,0.36205288767814636
TEST_00863,0.3208465278148651
TEST_00864,0.25840187072753906
TEST_00865,0.002122689737007022
TEST_00866,0.12415573745965958
TEST_00867,0.5100235342979431
TEST_00868,0.5035634636878967
TEST_00869,0.1951257884502411
TEST_00870,0.4055824279785156
TEST_00871,0.1858994960784912
